frame_id,rack_id,track_id,class_id,class_name,confidence,xmin,ymin,xmax,ymax,cx,cy
frame_95,Rack_2,22,13,kick_med,0.9053352475166321,64,216,113,383,88,299
frame_95,Rack_2,26,13,kick_med,0.8532094955444336,12,218,62,383,37,300
frame_96,Rack_2,15,3,coke_med,0.9815877676010132,1163,201,1227,383,1195,292
frame_96,Rack_2,39,3,coke_med,0.9386281371116638,1096,202,1162,386,1129,294
frame_96,Rack_2,13,3,coke_med,0.9490638971328735,1047,206,1093,385,1070,295
frame_96,Rack_2,40,3,coke_med,0.8740026950836182,993,202,1046,385,1019,293
frame_96,Rack_2,1,3,coke_med,0.9101442098617554,943,200,992,386,967,293
frame_96,Rack_2,57,6,coke_v_med,0.8990350961685181,887,203,940,386,913,294
frame_96,Rack_2,19,6,coke_v_med,0.8866422176361084,833,204,886,386,859,295
frame_96,Rack_2,29,6,coke_v_med,0.7366141676902771,780,206,832,387,806,296
frame_96,Rack_2,33,2,anw_med,0.9454284310340881,728,203,778,386,753,294
frame_96,Rack_2,11,2,anw_med,0.9393780827522278,679,205,727,387,703,296
frame_96,Rack_2,20,2,anw_med,0.9248278141021729,629,206,677,386,653,296
frame_96,Rack_2,3,2,anw_med,0.9649975895881653,580,206,627,387,603,296
frame_96,Rack_2,9,2,anw_med,0.9496919512748718,531,206,580,387,555,296
frame_96,Rack_2,2,2,anw_med,0.9486058950424194,478,206,531,386,504,296
frame_96,Rack_2,50,15,pepsi_med,0.8867843747138977,438,221,477,383,457,302
frame_96,Rack_2,7,15,pepsi_med,0.9587247967720032,389,216,436,383,412,299
frame_96,Rack_2,10,15,pepsi_med,0.9395750761032104,340,216,386,383,363,299
frame_96,Rack_2,5,15,pepsi_med,0.9816354513168335,299,216,339,383,319,299
frame_96,Rack_2,8,15,pepsi_med,0.9333677291870117,247,216,297,382,272,299
frame_96,Rack_2,17,15,pepsi_med,0.967627763748169,205,216,246,382,225,299
frame_96,Rack_2,4,13,kick_med,0.9491214752197266,156,214,203,383,179,298
frame_96,Rack_2,44,13,kick_med,0.7335072159767151,114,218,155,383,134,300
frame_96,Rack_2,22,13,kick_med,0.9141135811805725,64,215,114,383,89,299
frame_96,Rack_2,26,13,kick_med,0.8598212003707886,12,218,62,382,37,300
frame_97,Rack_2,15,3,coke_med,0.9818128347396851,1163,201,1227,383,1195,292
frame_97,Rack_2,39,3,coke_med,0.9338223934173584,1096,201,1162,386,1129,293
frame_97,Rack_2,13,3,coke_med,0.9465780854225159,1048,205,1094,385,1071,295
frame_97,Rack_2,40,3,coke_med,0.8612831830978394,993,201,1046,385,1019,293
frame_97,Rack_2,1,3,coke_med,0.91446453332901,943,199,992,385,967,292
frame_97,Rack_2,57,6,coke_v_med,0.8979878425598145,888,202,941,386,914,294
frame_97,Rack_2,19,6,coke_v_med,0.8763728737831116,834,203,886,386,860,294
frame_97,Rack_2,29,6,coke_v_med,0.7306942939758301,780,205,832,386,806,295
frame_97,Rack_2,33,2,anw_med,0.9474314451217651,729,203,779,385,754,294
frame_97,Rack_2,11,2,anw_med,0.9417804479598999,679,204,727,386,703,295
frame_97,Rack_2,20,2,anw_med,0.9269502758979797,629,206,677,386,653,296
frame_97,Rack_2,3,2,anw_med,0.9631555676460266,581,206,628,386,604,296
frame_97,Rack_2,9,2,anw_med,0.9502795338630676,532,205,580,387,556,296
frame_97,Rack_2,2,2,anw_med,0.9571695327758789,479,205,531,386,505,295
frame_97,Rack_2,50,15,pepsi_med,0.8768834471702576,438,221,477,383,457,302
frame_97,Rack_2,7,15,pepsi_med,0.9534428715705872,389,215,436,383,412,299
frame_97,Rack_2,10,15,pepsi_med,0.9340941309928894,340,216,387,383,363,299
frame_97,Rack_2,5,15,pepsi_med,0.981273889541626,299,217,339,382,319,299
frame_97,Rack_2,8,15,pepsi_med,0.9288071393966675,247,216,297,382,272,299
frame_97,Rack_2,17,15,pepsi_med,0.9585785269737244,205,215,246,382,225,298
frame_97,Rack_2,4,13,kick_med,0.9319086074829102,156,213,203,383,179,298
frame_97,Rack_2,44,13,kick_med,0.7241551280021667,114,217,155,383,134,300
frame_97,Rack_2,22,13,kick_med,0.8914440274238586,64,215,114,383,89,299
frame_97,Rack_2,26,13,kick_med,0.852398157119751,13,217,62,382,37,299
frame_98,Rack_2,15,3,coke_med,0.9735639691352844,1164,203,1227,383,1195,293
frame_98,Rack_2,39,3,coke_med,0.9306249618530273,1097,200,1163,386,1130,293
frame_98,Rack_2,13,3,coke_med,0.9470122456550598,1048,205,1094,385,1071,295
frame_98,Rack_2,40,3,coke_med,0.8715465664863586,993,201,1047,385,1020,293
frame_98,Rack_2,1,3,coke_med,0.914553165435791,943,199,992,386,967,292
frame_98,Rack_2,57,6,coke_v_med,0.8930078148841858,888,201,941,386,914,293
frame_98,Rack_2,19,6,coke_v_med,0.8741101026535034,834,203,887,386,860,294
frame_98,Rack_2,29,6,coke_v_med,0.711402177810669,780,205,832,386,806,295
frame_98,Rack_2,33,2,anw_med,0.9475200176239014,729,202,779,385,754,293
frame_98,Rack_2,11,2,anw_med,0.9469778537750244,679,203,728,386,703,294
frame_98,Rack_2,20,2,anw_med,0.9306533932685852,629,205,678,386,653,295
frame_98,Rack_2,3,2,anw_med,0.9633090496063232,581,206,628,387,604,296
frame_98,Rack_2,9,2,anw_med,0.9532137513160706,532,205,580,387,556,296
frame_98,Rack_2,2,2,anw_med,0.9565130472183228,479,205,531,386,505,295
frame_98,Rack_2,50,15,pepsi_med,0.8838979005813599,438,220,477,382,457,301
frame_98,Rack_2,7,15,pepsi_med,0.9552863240242004,390,216,437,383,413,299
frame_98,Rack_2,10,15,pepsi_med,0.9426480531692505,341,217,387,383,364,300
frame_98,Rack_2,5,15,pepsi_med,0.9825586080551147,300,217,339,382,319,299
frame_98,Rack_2,8,15,pepsi_med,0.9368927478790283,247,215,297,382,272,298
frame_98,Rack_2,17,15,pepsi_med,0.9612097144126892,205,215,246,381,225,298
frame_98,Rack_2,4,13,kick_med,0.9301273226737976,156,213,203,383,179,298
frame_98,Rack_2,44,13,kick_med,0.7358995676040649,114,217,156,383,135,300
frame_98,Rack_2,22,13,kick_med,0.8856943845748901,65,214,114,383,89,298
frame_98,Rack_2,26,13,kick_med,0.8797894716262817,12,217,62,382,37,299
frame_99,Rack_2,15,3,coke_med,0.9648051261901855,1164,202,1227,383,1195,292
frame_99,Rack_2,39,3,coke_med,0.9083400964736938,1098,199,1164,386,1131,292
frame_99,Rack_2,13,3,coke_med,0.9496062397956848,1049,205,1095,384,1072,294
frame_99,Rack_2,40,3,coke_med,0.8481989502906799,994,200,1047,385,1020,292
frame_99,Rack_2,1,3,coke_med,0.9053589701652527,944,199,993,385,968,292
frame_99,Rack_2,57,6,coke_v_med,0.8988449573516846,888,200,941,386,914,293
frame_99,Rack_2,19,6,coke_v_med,0.8852466344833374,834,202,887,386,860,294
frame_99,Rack_2,29,6,coke_v_med,0.7235082387924194,781,205,833,386,807,295
frame_99,Rack_2,33,2,anw_med,0.9507830739021301,729,202,779,385,754,293
frame_99,Rack_2,11,2,anw_med,0.9494041204452515,679,203,728,386,703,294
frame_99,Rack_2,20,2,anw_med,0.9337263703346252,630,205,678,386,654,295
frame_99,Rack_2,3,2,anw_med,0.964738667011261,581,206,628,386,604,296
frame_99,Rack_2,9,2,anw_med,0.9578249454498291,532,205,580,387,556,296
frame_99,Rack_2,2,2,anw_med,0.953978955745697,479,205,532,386,505,295
frame_99,Rack_2,50,15,pepsi_med,0.8860416412353516,439,220,477,382,458,301
frame_99,Rack_2,7,15,pepsi_med,0.9531949162483215,390,217,437,382,413,299
frame_99,Rack_2,10,15,pepsi_med,0.9403104186058044,341,216,387,383,364,299
frame_99,Rack_2,5,15,pepsi_med,0.9848505258560181,300,216,340,382,320,299
frame_99,Rack_2,8,15,pepsi_med,0.9283004999160767,247,215,297,382,272,298
frame_99,Rack_2,17,15,pepsi_med,0.9637799859046936,206,216,247,381,226,298
frame_99,Rack_2,4,13,kick_med,0.9240046143531799,156,213,203,383,179,298
frame_99,Rack_2,44,13,kick_med,0.7451311349868774,115,217,156,383,135,300
frame_99,Rack_2,22,13,kick_med,0.9018922448158264,65,214,114,382,89,298
frame_99,Rack_2,26,13,kick_med,0.8907155990600586,13,217,62,382,37,299
frame_100,Rack_2,15,3,coke_med,0.9605187773704529,1165,202,1228,383,1196,292
frame_100,Rack_2,39,3,coke_med,0.9046869277954102,1098,200,1164,385,1131,292
frame_100,Rack_2,13,3,coke_med,0.9491528272628784,1049,204,1095,384,1072,294
frame_100,Rack_2,40,3,coke_med,0.8751733899116516,994,200,1048,385,1021,292
frame_100,Rack_2,1,3,coke_med,0.91571444272995,944,198,993,385,968,291
frame_100,Rack_2,57,6,coke_v_med,0.8979737162590027,889,200,942,386,915,293
frame_100,Rack_2,19,6,coke_v_med,0.894457995891571,835,202,887,386,861,294
frame_100,Rack_2,29,6,coke_v_med,0.6651214957237244,781,205,833,386,807,295
frame_100,Rack_2,33,2,anw_med,0.9532386660575867,729,202,779,385,754,293
frame_100,Rack_2,11,2,anw_med,0.9519506096839905,680,203,728,386,704,294
frame_100,Rack_2,20,2,anw_med,0.9275951981544495,630,205,679,386,654,295
frame_100,Rack_2,3,2,anw_med,0.9698874354362488,582,206,629,386,605,296
frame_100,Rack_2,9,2,anw_med,0.9596933126449585,532,205,581,387,556,296
frame_100,Rack_2,2,2,anw_med,0.9524746537208557,480,205,532,386,506,295
frame_100,Rack_2,50,15,pepsi_med,0.8996633887290955,439,220,478,382,458,301
frame_100,Rack_2,7,15,pepsi_med,0.959290087223053,390,216,437,382,413,299
frame_100,Rack_2,10,15,pepsi_med,0.9406291842460632,341,216,388,382,364,299
frame_100,Rack_2,5,15,pepsi_med,0.985393762588501,300,216,340,382,320,299
frame_100,Rack_2,8,15,pepsi_med,0.9415168166160583,248,215,297,382,272,298
frame_100,Rack_2,17,15,pepsi_med,0.9588340520858765,206,215,247,381,226,298
frame_100,Rack_2,4,13,kick_med,0.9209824800491333,157,213,204,383,180,298
frame_100,Rack_2,44,13,kick_med,0.7422710657119751,115,217,156,382,135,299
frame_100,Rack_2,22,13,kick_med,0.8961524367332458,65,214,115,382,90,298
frame_100,Rack_2,26,13,kick_med,0.8861133456230164,13,217,63,382,38,299
frame_101,Rack_2,15,3,coke_med,0.9565504789352417,1165,201,1229,383,1197,292
frame_101,Rack_2,39,3,coke_med,0.9174154996871948,1099,199,1165,385,1132,292
frame_101,Rack_2,13,3,coke_med,0.9446945786476135,1049,204,1096,384,1072,294
frame_101,Rack_2,40,3,coke_med,0.8710126876831055,995,200,1048,385,1021,292
frame_101,Rack_2,1,3,coke_med,0.9173242449760437,944,198,994,385,969,291
frame_101,Rack_2,57,6,coke_v_med,0.910591185092926,889,199,942,385,915,292
frame_101,Rack_2,19,6,coke_v_med,0.892919659614563,835,202,888,385,861,293
frame_101,Rack_2,29,6,coke_v_med,0.6730777025222778,781,205,833,386,807,295
frame_101,Rack_2,33,2,anw_med,0.951443612575531,730,202,780,385,755,293
frame_101,Rack_2,11,2,anw_med,0.9548961520195007,680,203,729,386,704,294
frame_101,Rack_2,20,2,anw_med,0.9284387826919556,630,206,679,386,654,296
frame_101,Rack_2,3,2,anw_med,0.9728035926818848,582,206,629,386,605,296
frame_101,Rack_2,9,2,anw_med,0.9659289717674255,532,205,581,387,556,296
frame_101,Rack_2,2,2,anw_med,0.9535788297653198,480,205,532,386,506,295
frame_101,Rack_2,50,15,pepsi_med,0.8983309268951416,439,220,478,382,458,301
frame_101,Rack_2,7,15,pepsi_med,0.9648614525794983,391,216,437,382,414,299
frame_101,Rack_2,10,15,pepsi_med,0.9449864625930786,342,215,388,382,365,298
frame_101,Rack_2,5,15,pepsi_med,0.9827539920806885,300,216,340,382,320,299
frame_101,Rack_2,8,15,pepsi_med,0.9304614663124084,248,215,297,382,272,298
frame_101,Rack_2,17,15,pepsi_med,0.9560737013816833,206,215,247,381,226,298
frame_101,Rack_2,4,13,kick_med,0.9183743596076965,157,213,204,383,180,298
frame_101,Rack_2,44,13,kick_med,0.7541282176971436,115,217,156,382,135,299
frame_101,Rack_2,22,13,kick_med,0.8891737461090088,66,214,115,383,90,298
frame_101,Rack_2,26,13,kick_med,0.8523963689804077,13,217,63,382,38,299
frame_102,Rack_2,15,3,coke_med,0.9521599411964417,1166,201,1230,383,1198,292
frame_102,Rack_2,39,3,coke_med,0.9238787293434143,1099,199,1166,385,1132,292
frame_102,Rack_2,13,3,coke_med,0.9344973564147949,1050,204,1097,384,1073,294
frame_102,Rack_2,40,3,coke_med,0.874764621257782,995,200,1049,385,1022,292
frame_102,Rack_2,1,3,coke_med,0.9306426644325256,945,198,994,385,969,291
frame_102,Rack_2,57,6,coke_v_med,0.9123087525367737,890,200,943,385,916,292
frame_102,Rack_2,19,6,coke_v_med,0.9030196070671082,836,201,888,385,862,293
frame_102,Rack_2,29,6,coke_v_med,0.6667225360870361,782,205,834,385,808,295
frame_102,Rack_2,33,2,anw_med,0.9474368691444397,730,202,780,385,755,293
frame_102,Rack_2,11,2,anw_med,0.949857771396637,681,203,729,386,705,294
frame_102,Rack_2,20,2,anw_med,0.9181584715843201,631,206,679,386,655,296
frame_102,Rack_2,3,2,anw_med,0.9724986553192139,583,206,629,386,606,296
frame_102,Rack_2,9,2,anw_med,0.9691711068153381,533,205,581,386,557,295
frame_102,Rack_2,2,2,anw_med,0.9479753375053406,481,204,533,385,507,294
frame_102,Rack_2,50,15,pepsi_med,0.9100923538208008,440,219,479,381,459,300
frame_102,Rack_2,7,15,pepsi_med,0.9680772423744202,391,215,438,382,414,298
frame_102,Rack_2,10,15,pepsi_med,0.958061158657074,342,215,389,382,365,298
frame_102,Rack_2,5,15,pepsi_med,0.985304057598114,300,216,341,382,320,299
frame_102,Rack_2,8,15,pepsi_med,0.9346638321876526,248,215,298,382,273,298
frame_102,Rack_2,17,15,pepsi_med,0.9544549584388733,207,216,248,381,227,298
frame_102,Rack_2,4,13,kick_med,0.9201313853263855,158,214,205,383,181,298
frame_102,Rack_2,44,13,kick_med,0.7936209440231323,116,217,157,382,136,299
frame_102,Rack_2,22,13,kick_med,0.8881939053535461,67,216,115,383,91,299
frame_102,Rack_2,26,13,kick_med,0.8289596438407898,13,217,63,382,38,299
frame_103,Rack_2,15,3,coke_med,0.9461419582366943,1167,202,1230,383,1198,292
frame_103,Rack_2,39,3,coke_med,0.9233282804489136,1100,198,1166,385,1133,291
frame_103,Rack_2,13,3,coke_med,0.9193105101585388,1050,203,1097,384,1073,293
frame_103,Rack_2,40,3,coke_med,0.8383655548095703,996,200,1049,385,1022,292
frame_103,Rack_2,1,3,coke_med,0.9410238862037659,945,198,994,384,969,291
frame_103,Rack_2,57,6,coke_v_med,0.9103434085845947,890,200,943,385,916,292
frame_103,Rack_2,19,6,coke_v_med,0.9000155925750732,836,201,889,385,862,293
frame_103,Rack_2,29,6,coke_v_med,0.7741214632987976,782,205,834,385,808,295
frame_103,Rack_2,33,2,anw_med,0.9401146173477173,731,201,781,385,756,293
frame_103,Rack_2,11,2,anw_med,0.9504873752593994,681,203,730,385,705,294
frame_103,Rack_2,20,2,anw_med,0.9185923933982849,631,205,680,386,655,295
frame_103,Rack_2,3,2,anw_med,0.9687647819519043,583,206,630,386,606,296
frame_103,Rack_2,9,2,anw_med,0.9596537351608276,533,205,582,386,557,295
frame_103,Rack_2,2,2,anw_med,0.9477003812789917,481,204,533,385,507,294
frame_103,Rack_2,50,15,pepsi_med,0.9184804558753967,440,218,479,381,459,299
frame_103,Rack_2,7,15,pepsi_med,0.9712072014808655,391,214,438,381,414,297
frame_103,Rack_2,10,15,pepsi_med,0.9670398235321045,342,214,389,382,365,298
frame_103,Rack_2,5,15,pepsi_med,0.9869018793106079,301,215,341,382,321,298
frame_103,Rack_2,8,15,pepsi_med,0.9358930587768555,249,214,298,382,273,298
frame_103,Rack_2,17,15,pepsi_med,0.9475633502006531,207,215,248,381,227,298
frame_103,Rack_2,4,13,kick_med,0.9196804761886597,158,213,205,383,181,298
frame_103,Rack_2,44,13,kick_med,0.7940199375152588,116,217,157,382,136,299
frame_103,Rack_2,22,13,kick_med,0.9080808758735657,67,216,115,383,91,299
frame_103,Rack_2,26,13,kick_med,0.8257691264152527,13,217,64,382,38,299
frame_104,Rack_2,15,3,coke_med,0.9416800141334534,1168,201,1231,383,1199,292
frame_104,Rack_2,39,3,coke_med,0.9449205994606018,1101,198,1167,384,1134,291
frame_104,Rack_2,13,3,coke_med,0.910372793674469,1051,202,1098,384,1074,293
frame_104,Rack_2,40,3,coke_med,0.8825592398643494,997,202,1050,384,1023,293
frame_104,Rack_2,1,3,coke_med,0.9513774514198303,946,198,995,384,970,291
frame_104,Rack_2,57,6,coke_v_med,0.922376275062561,891,200,944,385,917,292
frame_104,Rack_2,19,6,coke_v_med,0.9158188700675964,837,201,890,384,863,292
frame_104,Rack_2,29,6,coke_v_med,0.6462993621826172,783,205,835,385,809,295
frame_104,Rack_2,33,2,anw_med,0.9393985271453857,731,201,782,385,756,293
frame_104,Rack_2,11,2,anw_med,0.9524052143096924,682,203,730,385,706,294
frame_104,Rack_2,20,2,anw_med,0.9177402853965759,631,204,680,385,655,294
frame_104,Rack_2,3,2,anw_med,0.9686667919158936,583,205,630,386,606,295
frame_104,Rack_2,9,2,anw_med,0.9579235315322876,534,205,582,386,558,295
frame_104,Rack_2,2,2,anw_med,0.9523401260375977,482,204,533,385,507,294
frame_104,Rack_2,50,15,pepsi_med,0.9118557572364807,440,217,480,381,460,299
frame_104,Rack_2,7,15,pepsi_med,0.9748563766479492,392,214,439,381,415,297
frame_104,Rack_2,10,15,pepsi_med,0.9708022475242615,343,214,390,381,366,297
frame_104,Rack_2,5,15,pepsi_med,0.9895060658454895,301,215,341,382,321,298
frame_104,Rack_2,8,15,pepsi_med,0.9400615096092224,249,215,298,381,273,298
frame_104,Rack_2,17,15,pepsi_med,0.9441162347793579,208,215,248,381,228,298
frame_104,Rack_2,4,13,kick_med,0.919456422328949,159,214,206,383,182,298
frame_104,Rack_2,44,13,kick_med,0.795907735824585,117,217,158,382,137,299
frame_104,Rack_2,22,13,kick_med,0.8971461653709412,68,217,116,382,92,299
frame_104,Rack_2,26,13,kick_med,0.7748672962188721,13,217,64,382,38,299
frame_105,Rack_2,15,3,coke_med,0.9524701833724976,1168,201,1231,383,1199,292
frame_105,Rack_2,39,3,coke_med,0.9425297379493713,1102,199,1167,384,1134,291
frame_105,Rack_2,13,3,coke_med,0.8934667110443115,1052,203,1099,383,1075,293
frame_105,Rack_2,40,3,coke_med,0.9000664949417114,998,202,1051,384,1024,293
frame_105,Rack_2,1,3,coke_med,0.9427604675292969,947,200,995,384,971,292
frame_105,Rack_2,57,6,coke_v_med,0.9119247794151306,892,201,945,385,918,293
frame_105,Rack_2,19,6,coke_v_med,0.895979106426239,838,202,890,384,864,293
frame_105,Rack_2,29,6,coke_v_med,0.6766414046287537,784,206,836,385,810,295
frame_105,Rack_2,33,2,anw_med,0.9323496222496033,732,204,782,386,757,295
frame_105,Rack_2,11,2,anw_med,0.9494614601135254,683,204,731,385,707,294
frame_105,Rack_2,20,2,anw_med,0.9150829315185547,632,204,681,385,656,294
frame_105,Rack_2,3,2,anw_med,0.9733903408050537,584,205,631,386,607,295
frame_105,Rack_2,9,2,anw_med,0.944826066493988,534,206,582,386,558,296
frame_105,Rack_2,2,2,anw_med,0.954836368560791,482,205,534,385,508,295
frame_105,Rack_2,50,15,pepsi_med,0.9260819554328918,441,217,480,381,460,299
frame_105,Rack_2,7,15,pepsi_med,0.9771054983139038,392,214,439,381,415,297
frame_105,Rack_2,10,15,pepsi_med,0.9687361717224121,343,214,390,381,366,297
frame_105,Rack_2,5,15,pepsi_med,0.9897280335426331,301,215,341,382,321,298
frame_105,Rack_2,8,15,pepsi_med,0.9344441294670105,250,214,299,381,274,297
frame_105,Rack_2,17,15,pepsi_med,0.9225050806999207,208,215,249,381,228,298
frame_105,Rack_2,4,13,kick_med,0.926195502281189,160,214,207,383,183,298
frame_105,Rack_2,44,13,kick_med,0.8358693718910217,117,218,158,382,137,300
frame_105,Rack_2,22,13,kick_med,0.9114069938659668,69,217,116,382,92,299
frame_105,Rack_2,26,13,kick_med,0.791833221912384,14,217,65,382,39,299
frame_106,Rack_2,15,3,coke_med,0.9556280374526978,1169,200,1231,383,1200,291
frame_106,Rack_2,39,3,coke_med,0.9450104236602783,1102,198,1168,384,1135,291
frame_106,Rack_2,13,3,coke_med,0.8942077159881592,1053,202,1100,383,1076,292
frame_106,Rack_2,40,3,coke_med,0.9243748784065247,999,201,1052,384,1025,292
frame_106,Rack_2,1,3,coke_med,0.9364528656005859,947,199,996,384,971,291
frame_106,Rack_2,57,6,coke_v_med,0.9312703609466553,893,200,945,385,919,292
frame_106,Rack_2,19,6,coke_v_med,0.9249001741409302,839,201,891,384,865,292
frame_106,Rack_2,29,6,coke_v_med,0.5681619644165039,784,205,836,385,810,295
frame_106,Rack_2,33,2,anw_med,0.9339914917945862,733,203,783,385,758,294
frame_106,Rack_2,11,2,anw_med,0.9427129030227661,683,203,732,385,707,294
frame_106,Rack_2,20,2,anw_med,0.9170145392417908,632,204,682,385,657,294
frame_106,Rack_2,3,2,anw_med,0.9754334688186646,584,205,631,386,607,295
frame_106,Rack_2,9,2,anw_med,0.9430383443832397,535,205,583,386,559,295
frame_106,Rack_2,2,2,anw_med,0.9593103528022766,483,205,534,385,508,295
frame_106,Rack_2,50,15,pepsi_med,0.9294186234474182,441,217,481,381,461,299
frame_106,Rack_2,7,15,pepsi_med,0.9735041260719299,393,215,440,381,416,298
frame_106,Rack_2,10,15,pepsi_med,0.969319224357605,343,214,390,381,366,297
frame_106,Rack_2,5,15,pepsi_med,0.9861834049224854,302,215,342,382,322,298
frame_106,Rack_2,8,15,pepsi_med,0.9233999848365784,250,214,300,381,275,297
frame_106,Rack_2,17,15,pepsi_med,0.9140642285346985,209,215,249,381,229,298
frame_106,Rack_2,4,13,kick_med,0.929234504699707,160,214,207,383,183,298
frame_106,Rack_2,44,13,kick_med,0.8644987344741821,118,217,159,382,138,299
frame_106,Rack_2,22,13,kick_med,0.9267019629478455,69,217,117,382,93,299
frame_106,Rack_2,26,13,kick_med,0.8181387186050415,14,217,66,382,40,299
frame_107,Rack_2,15,3,coke_med,0.953053891658783,1169,200,1232,382,1200,291
frame_107,Rack_2,39,3,coke_med,0.947848379611969,1103,198,1169,383,1136,290
frame_107,Rack_2,13,3,coke_med,0.8686931133270264,1055,204,1101,382,1078,293
frame_107,Rack_2,40,3,coke_med,0.9269722700119019,1000,202,1053,383,1026,292
frame_107,Rack_2,1,3,coke_med,0.9147773385047913,948,201,997,384,972,292
frame_107,Rack_2,57,6,coke_v_med,0.9269284605979919,893,200,946,384,919,292
frame_107,Rack_2,19,6,coke_v_med,0.9196221232414246,839,201,892,384,865,292
frame_107,Rack_2,29,6,coke_v_med,0.6853200793266296,785,204,837,384,811,294
frame_107,Rack_2,33,2,anw_med,0.9414590001106262,734,203,783,384,758,293
frame_107,Rack_2,11,2,anw_med,0.9468233585357666,684,203,732,384,708,293
frame_107,Rack_2,20,2,anw_med,0.9240230321884155,633,204,682,385,657,294
frame_107,Rack_2,3,2,anw_med,0.9729649424552917,585,205,632,385,608,295
frame_107,Rack_2,9,2,anw_med,0.9407158493995667,535,206,583,385,559,295
frame_107,Rack_2,2,2,anw_med,0.9633045196533203,483,205,535,385,509,295
frame_107,Rack_2,50,15,pepsi_med,0.9259786009788513,442,217,481,381,461,299
frame_107,Rack_2,7,15,pepsi_med,0.9737615585327148,394,215,440,380,417,297
frame_107,Rack_2,10,15,pepsi_med,0.9747631549835205,344,214,391,381,367,297
frame_107,Rack_2,5,15,pepsi_med,0.9819783568382263,303,215,343,381,323,298
frame_107,Rack_2,8,15,pepsi_med,0.9284321069717407,252,214,301,381,276,297
frame_107,Rack_2,17,15,pepsi_med,0.9177328944206238,210,215,250,380,230,297
frame_107,Rack_2,4,13,kick_med,0.935696005821228,161,214,208,383,184,298
frame_107,Rack_2,44,13,kick_med,0.8934282064437866,118,217,159,383,138,300
frame_107,Rack_2,22,13,kick_med,0.9414496421813965,70,217,118,383,94,300
frame_107,Rack_2,26,13,kick_med,0.8555426597595215,16,217,68,382,42,299
frame_108,Rack_2,15,3,coke_med,0.9275288581848145,1171,200,1234,381,1202,290
frame_108,Rack_2,39,3,coke_med,0.9383845329284668,1103,198,1169,383,1136,290
frame_108,Rack_2,13,3,coke_med,0.8429968953132629,1055,204,1102,382,1078,293
frame_108,Rack_2,40,3,coke_med,0.906556248664856,1001,202,1054,383,1027,292
frame_108,Rack_2,1,3,coke_med,0.9268870949745178,949,199,998,384,973,291
frame_108,Rack_2,57,6,coke_v_med,0.9279636144638062,894,198,947,384,920,291
frame_108,Rack_2,19,6,coke_v_med,0.939813494682312,840,202,892,383,866,292
frame_108,Rack_2,29,6,coke_v_med,0.6746808290481567,785,205,838,384,811,294
frame_108,Rack_2,33,2,anw_med,0.9419109225273132,735,205,784,384,759,294
frame_108,Rack_2,11,2,anw_med,0.9573848247528076,684,204,733,384,708,294
frame_108,Rack_2,20,2,anw_med,0.9248332977294922,634,205,683,384,658,294
frame_108,Rack_2,3,2,anw_med,0.9767840504646301,586,206,632,385,609,295
frame_108,Rack_2,9,2,anw_med,0.9432550668716431,536,205,584,385,560,295
frame_108,Rack_2,2,2,anw_med,0.9670349955558777,484,205,535,384,509,294
frame_108,Rack_2,50,15,pepsi_med,0.9399387836456299,442,216,482,380,462,298
frame_108,Rack_2,7,15,pepsi_med,0.9754939675331116,394,214,441,380,417,297
frame_108,Rack_2,10,15,pepsi_med,0.9769124984741211,344,214,391,381,367,297
frame_108,Rack_2,5,15,pepsi_med,0.974833607673645,304,215,343,381,323,298
frame_108,Rack_2,8,15,pepsi_med,0.9473115801811218,253,215,302,381,277,298
frame_108,Rack_2,17,15,pepsi_med,0.8972470760345459,210,215,251,380,230,297
frame_108,Rack_2,4,13,kick_med,0.9240832924842834,162,214,209,383,185,298
frame_108,Rack_2,44,13,kick_med,0.9119937419891357,119,218,160,383,139,300
frame_108,Rack_2,22,13,kick_med,0.9426273703575134,71,219,118,383,94,301
frame_108,Rack_2,26,13,kick_med,0.8231221437454224,17,218,68,382,42,300
frame_108,Rack_2,71,13,kick_med,0.6072399616241455,0,215,13,381,6,298
frame_109,Rack_2,15,3,coke_med,0.9441430568695068,1172,200,1235,382,1203,291
frame_109,Rack_2,39,3,coke_med,0.9167185425758362,1104,198,1170,383,1137,290
frame_109,Rack_2,13,3,coke_med,0.8519914150238037,1056,203,1103,383,1079,293
frame_109,Rack_2,40,3,coke_med,0.9030073881149292,1002,203,1055,383,1028,293
frame_109,Rack_2,1,3,coke_med,0.9011619091033936,950,199,1000,384,975,291
frame_109,Rack_2,57,6,coke_v_med,0.9137193560600281,894,198,948,384,921,291
frame_109,Rack_2,19,6,coke_v_med,0.9171507954597473,840,199,894,384,867,291
frame_109,Rack_2,29,6,coke_v_med,0.7275270223617554,786,202,839,384,812,293
frame_109,Rack_2,33,2,anw_med,0.949191689491272,735,205,785,385,760,295
frame_109,Rack_2,11,2,anw_med,0.9634943604469299,685,204,733,385,709,294
frame_109,Rack_2,20,2,anw_med,0.912020742893219,634,204,684,385,659,294
frame_109,Rack_2,3,2,anw_med,0.9732570648193359,586,205,633,385,609,295
frame_109,Rack_2,9,2,anw_med,0.9355331063270569,536,204,585,385,560,294
frame_109,Rack_2,2,2,anw_med,0.9685944318771362,484,205,536,385,510,295
frame_109,Rack_2,50,15,pepsi_med,0.9453715682029724,443,217,482,380,462,298
frame_109,Rack_2,7,15,pepsi_med,0.9689087867736816,395,215,441,380,418,297
