frame_id,rack_id,track_id,class_id,class_name,confidence,xmin,ymin,xmax,ymax,cx,cy
frame_32,Rack_1,46,4,coke_small,0.8824703693389893,663,30,704,174,683,102
frame_32,Rack_1,18,4,coke_small,0.9180946350097656,622,34,663,174,642,104
frame_32,Rack_1,41,17,sprite_small,0.8954521417617798,580,32,620,175,600,103
frame_32,Rack_1,51,17,sprite_small,0.9007043242454529,540,33,580,176,560,104
frame_32,Rack_1,32,17,sprite_small,0.9338201284408569,502,33,538,175,520,104
frame_32,Rack_1,28,17,sprite_small,0.9634432792663574,460,30,501,175,480,102
frame_32,Rack_1,23,9,empty,0.932031512260437,290,26,456,176,373,101
frame_32,Rack_1,38,0,7up_med,0.927156388759613,146,44,201,208,173,126
frame_32,Rack_1,34,0,7up_med,0.8925736546516418,92,42,144,209,118,125
frame_32,Rack_1,53,0,7up_med,0.8385361433029175,47,43,91,210,69,126
frame_32,Rack_1,58,0,7up_med,0.7689679265022278,5,45,46,210,25,127
frame_33,Rack_1,14,1,a&w_small,0.973328709602356,1147,12,1202,161,1174,86
frame_33,Rack_1,56,1,a&w_small,0.821151852607727,1103,12,1143,164,1123,88
frame_33,Rack_1,55,1,a&w_small,0.8483467698097229,1059,12,1103,166,1081,89
frame_33,Rack_1,49,1,a&w_small,0.8092771768569946,1012,14,1056,168,1034,91
frame_33,Rack_1,52,1,a&w_small,0.8875120878219604,965,17,1010,168,987,92
frame_33,Rack_1,42,1,a&w_small,0.9067221283912659,919,21,962,170,940,95
frame_33,Rack_1,59,1,a&w_small,0.8503714203834534,874,23,917,170,895,96
frame_33,Rack_1,35,4,coke_small,0.9043605327606201,831,25,873,172,852,98
frame_33,Rack_1,36,4,coke_small,0.8940278887748718,786,30,828,173,807,101
frame_33,Rack_1,37,4,coke_small,0.915275514125824,746,32,785,173,765,102
frame_33,Rack_1,47,4,coke_small,0.8688489198684692,706,30,745,174,725,102
frame_33,Rack_1,46,4,coke_small,0.8801946640014648,663,29,704,174,683,101
frame_33,Rack_1,18,4,coke_small,0.9112237095832825,622,33,663,174,642,103
frame_33,Rack_1,41,17,sprite_small,0.8943690061569214,580,32,620,175,600,103
frame_33,Rack_1,51,17,sprite_small,0.9037197828292847,540,33,579,176,559,104
frame_33,Rack_1,32,17,sprite_small,0.9340840578079224,502,33,538,175,520,104
frame_33,Rack_1,28,17,sprite_small,0.9627352952957153,460,30,501,175,480,102
frame_33,Rack_1,23,9,empty,0.9323731660842896,290,27,455,176,372,101
frame_33,Rack_1,38,0,7up_med,0.9207668900489807,146,44,201,208,173,126
frame_33,Rack_1,34,0,7up_med,0.8924921751022339,92,42,144,208,118,125
frame_33,Rack_1,53,0,7up_med,0.8339073657989502,47,43,91,210,69,126
frame_33,Rack_1,58,0,7up_med,0.7753242254257202,5,45,46,210,25,127
frame_34,Rack_1,14,1,a&w_small,0.9766504764556885,1147,12,1202,161,1174,86
frame_34,Rack_1,56,1,a&w_small,0.8196362853050232,1103,11,1143,164,1123,87
frame_34,Rack_1,55,1,a&w_small,0.857303261756897,1059,11,1103,166,1081,88
frame_34,Rack_1,49,1,a&w_small,0.8215538859367371,1012,13,1057,168,1034,90
frame_34,Rack_1,52,1,a&w_small,0.8947272300720215,965,17,1010,168,987,92
frame_34,Rack_1,42,1,a&w_small,0.9108540415763855,919,21,963,170,941,95
frame_34,Rack_1,59,1,a&w_small,0.8532882928848267,875,23,917,170,896,96
frame_34,Rack_1,35,4,coke_small,0.9083800315856934,831,25,873,172,852,98
frame_34,Rack_1,36,4,coke_small,0.9002730846405029,786,29,829,172,807,100
frame_34,Rack_1,37,4,coke_small,0.9178206324577332,747,32,785,173,766,102
frame_34,Rack_1,47,4,coke_small,0.8696762919425964,706,29,746,174,726,101
frame_34,Rack_1,46,4,coke_small,0.876984715461731,663,29,705,174,684,101
frame_34,Rack_1,18,4,coke_small,0.9115791916847229,622,33,663,174,642,103
frame_34,Rack_1,41,17,sprite_small,0.8949196338653564,580,32,621,175,600,103
frame_34,Rack_1,51,17,sprite_small,0.9056091904640198,540,32,580,176,560,104
frame_34,Rack_1,32,17,sprite_small,0.9325219988822937,502,33,538,175,520,104
frame_34,Rack_1,28,17,sprite_small,0.9625192880630493,460,30,501,175,480,102
frame_34,Rack_1,23,9,empty,0.9366501569747925,288,25,456,175,372,100
frame_34,Rack_1,38,0,7up_med,0.9195124506950378,146,44,201,208,173,126
frame_34,Rack_1,34,0,7up_med,0.8905321359634399,92,42,144,208,118,125
frame_34,Rack_1,53,0,7up_med,0.8390563130378723,47,43,91,210,69,126
frame_34,Rack_1,58,0,7up_med,0.7793910503387451,4,45,46,210,25,127
frame_35,Rack_1,14,1,a&w_small,0.9752072691917419,1147,10,1203,162,1175,86
frame_35,Rack_1,56,1,a&w_small,0.8159924745559692,1103,10,1144,164,1123,87
frame_35,Rack_1,55,1,a&w_small,0.8563588857650757,1059,11,1104,166,1081,88
frame_35,Rack_1,49,1,a&w_small,0.8326443433761597,1012,13,1057,168,1034,90
frame_35,Rack_1,52,1,a&w_small,0.8991599082946777,965,16,1010,168,987,92
frame_35,Rack_1,42,1,a&w_small,0.9255077838897705,919,20,963,169,941,94
frame_35,Rack_1,59,1,a&w_small,0.8423796892166138,875,22,917,170,896,96
frame_35,Rack_1,35,4,coke_small,0.9141901731491089,831,24,873,172,852,98
frame_35,Rack_1,36,4,coke_small,0.904081404209137,786,28,829,173,807,100
frame_35,Rack_1,37,4,coke_small,0.9203152060508728,747,32,785,173,766,102
frame_35,Rack_1,47,4,coke_small,0.8786195516586304,706,29,746,174,726,101
frame_35,Rack_1,46,4,coke_small,0.8785870671272278,664,28,705,174,684,101
frame_35,Rack_1,18,4,coke_small,0.9156364798545837,622,32,664,174,643,103
frame_35,Rack_1,41,17,sprite_small,0.8936856389045715,580,31,621,175,600,103
frame_35,Rack_1,51,17,sprite_small,0.9150107502937317,540,32,580,176,560,104
frame_35,Rack_1,32,17,sprite_small,0.9348394870758057,503,33,539,175,521,104
frame_35,Rack_1,28,17,sprite_small,0.9641119837760925,460,29,502,175,481,102
frame_35,Rack_1,23,9,empty,0.9225810766220093,288,23,458,176,373,99
frame_35,Rack_1,38,0,7up_med,0.9229878187179565,146,45,201,208,173,126
frame_35,Rack_1,34,0,7up_med,0.9004210829734802,92,42,144,208,118,125
frame_35,Rack_1,53,0,7up_med,0.8539687991142273,47,43,91,210,69,126
frame_35,Rack_1,58,0,7up_med,0.7805210947990417,5,45,46,210,25,127
frame_36,Rack_1,14,1,a&w_small,0.9765341281890869,1148,9,1203,162,1175,85
frame_36,Rack_1,56,1,a&w_small,0.8160460591316223,1104,10,1144,164,1124,87
frame_36,Rack_1,55,1,a&w_small,0.8623997569084167,1059,11,1104,166,1081,88
frame_36,Rack_1,49,1,a&w_small,0.8316625356674194,1012,12,1057,168,1034,90
frame_36,Rack_1,52,1,a&w_small,0.8959866762161255,965,16,1010,168,987,92
frame_36,Rack_1,42,1,a&w_small,0.9250059723854065,919,20,963,169,941,94
frame_36,Rack_1,59,1,a&w_small,0.8263305425643921,875,21,917,170,896,95
frame_36,Rack_1,35,4,coke_small,0.9171357750892639,831,23,873,172,852,97
frame_36,Rack_1,36,4,coke_small,0.9050225615501404,787,28,829,173,808,100
frame_36,Rack_1,37,4,coke_small,0.9161298274993896,747,32,785,173,766,102
frame_36,Rack_1,47,4,coke_small,0.8685369491577148,706,29,746,174,726,101
frame_36,Rack_1,46,4,coke_small,0.8783527612686157,664,28,705,174,684,101
frame_36,Rack_1,18,4,coke_small,0.914884090423584,622,32,664,174,643,103
frame_36,Rack_1,41,17,sprite_small,0.8911074995994568,580,31,621,175,600,103
frame_36,Rack_1,51,17,sprite_small,0.9155367016792297,541,31,580,175,560,103
frame_36,Rack_1,32,17,sprite_small,0.9374548196792603,503,32,539,175,521,103
frame_36,Rack_1,28,17,sprite_small,0.9627134799957275,460,29,502,175,481,102
frame_36,Rack_1,23,9,empty,0.919760525226593,287,22,458,176,372,99
frame_36,Rack_1,38,0,7up_med,0.9235833883285522,146,45,201,208,173,126
frame_36,Rack_1,34,0,7up_med,0.9000246524810791,92,42,144,208,118,125
frame_36,Rack_1,53,0,7up_med,0.8543497920036316,47,43,91,210,69,126
frame_36,Rack_1,58,0,7up_med,0.7813659906387329,5,45,46,210,25,127
frame_37,Rack_1,14,1,a&w_small,0.9760496616363525,1148,9,1204,162,1176,85
frame_37,Rack_1,56,1,a&w_small,0.800389289855957,1104,10,1144,164,1124,87
frame_37,Rack_1,55,1,a&w_small,0.848904550075531,1060,10,1104,166,1082,88
frame_37,Rack_1,49,1,a&w_small,0.8303287029266357,1012,12,1057,168,1034,90
frame_37,Rack_1,52,1,a&w_small,0.8969783782958984,965,16,1011,168,988,92
frame_37,Rack_1,42,1,a&w_small,0.9234938621520996,919,20,963,169,941,94
frame_37,Rack_1,59,1,a&w_small,0.8220154643058777,875,21,917,170,896,95
frame_37,Rack_1,35,4,coke_small,0.9223179221153259,831,23,874,172,852,97
frame_37,Rack_1,36,4,coke_small,0.9117897748947144,787,28,829,173,808,100
frame_37,Rack_1,37,4,coke_small,0.9145351052284241,747,32,786,174,766,103
frame_37,Rack_1,47,4,coke_small,0.8735999464988708,707,29,746,175,726,102
frame_37,Rack_1,46,4,coke_small,0.8938945531845093,664,27,706,175,685,101
frame_37,Rack_1,18,4,coke_small,0.9313691258430481,622,32,664,175,643,103
frame_37,Rack_1,41,17,sprite_small,0.8816018104553223,581,31,621,175,601,103
frame_37,Rack_1,51,17,sprite_small,0.9147635102272034,541,31,580,175,560,103
frame_37,Rack_1,32,17,sprite_small,0.9395377039909363,503,32,539,175,521,103
frame_37,Rack_1,28,17,sprite_small,0.9654538035392761,461,29,502,176,481,102
frame_37,Rack_1,23,9,empty,0.9270746111869812,289,22,459,175,374,98
frame_37,Rack_1,38,0,7up_med,0.9201489686965942,146,45,201,207,173,126
frame_37,Rack_1,34,0,7up_med,0.8993489146232605,92,42,144,208,118,125
frame_37,Rack_1,53,0,7up_med,0.8508316874504089,47,43,91,210,69,126
frame_37,Rack_1,58,0,7up_med,0.77617347240448,5,45,46,210,25,127
frame_38,Rack_1,14,1,a&w_small,0.9747904539108276,1148,9,1204,162,1176,85
frame_38,Rack_1,56,1,a&w_small,0.8083100914955139,1104,10,1144,165,1124,87
frame_38,Rack_1,55,1,a&w_small,0.8439924716949463,1060,10,1104,166,1082,88
frame_38,Rack_1,49,1,a&w_small,0.8234444260597229,1012,12,1058,168,1035,90
frame_38,Rack_1,52,1,a&w_small,0.8993304371833801,966,16,1011,168,988,92
frame_38,Rack_1,42,1,a&w_small,0.9251641035079956,919,20,963,169,941,94
frame_38,Rack_1,59,1,a&w_small,0.81931072473526,875,21,918,170,896,95
frame_38,Rack_1,35,4,coke_small,0.9213917255401611,831,23,874,173,852,98
frame_38,Rack_1,36,4,coke_small,0.9078066349029541,787,28,830,173,808,100
frame_38,Rack_1,37,4,coke_small,0.9120902419090271,747,32,786,174,766,103
frame_38,Rack_1,47,4,coke_small,0.8690145015716553,707,29,746,175,726,102
frame_38,Rack_1,46,4,coke_small,0.8846705555915833,665,28,706,175,685,101
frame_38,Rack_1,18,4,coke_small,0.9236187934875488,622,32,664,174,643,103
frame_38,Rack_1,41,17,sprite_small,0.8844484686851501,581,30,621,175,601,102
frame_38,Rack_1,51,17,sprite_small,0.9102708101272583,541,31,580,175,560,103
frame_38,Rack_1,32,17,sprite_small,0.9377785325050354,503,32,539,175,521,103
frame_38,Rack_1,28,17,sprite_small,0.9604305624961853,461,28,502,175,481,101
frame_38,Rack_1,23,9,empty,0.9177457094192505,288,21,459,175,373,98
frame_38,Rack_1,38,0,7up_med,0.9194974303245544,146,45,201,208,173,126
frame_38,Rack_1,34,0,7up_med,0.89332515001297,92,42,144,208,118,125
frame_38,Rack_1,53,0,7up_med,0.8518775105476379,46,43,91,210,68,126
frame_38,Rack_1,58,0,7up_med,0.7632606625556946,5,45,46,210,25,127
frame_39,Rack_1,14,1,a&w_small,0.975267231464386,1148,9,1204,162,1176,85
frame_39,Rack_1,56,1,a&w_small,0.8259230256080627,1104,10,1145,165,1124,87
frame_39,Rack_1,55,1,a&w_small,0.8396827578544617,1060,10,1104,166,1082,88
frame_39,Rack_1,49,1,a&w_small,0.8099684119224548,1013,12,1058,167,1035,89
frame_39,Rack_1,52,1,a&w_small,0.8924177289009094,966,16,1011,168,988,92
frame_39,Rack_1,42,1,a&w_small,0.9201162457466125,920,19,964,169,942,94
frame_39,Rack_1,59,1,a&w_small,0.8047351837158203,875,21,918,171,896,96
frame_39,Rack_1,35,4,coke_small,0.9198410511016846,832,23,874,173,853,98
frame_39,Rack_1,36,4,coke_small,0.9065744876861572,787,27,830,173,808,100
frame_39,Rack_1,37,4,coke_small,0.9118693470954895,747,32,786,174,766,103
frame_39,Rack_1,47,4,coke_small,0.8845601081848145,707,29,746,175,726,102
frame_39,Rack_1,46,4,coke_small,0.9001126289367676,665,27,706,176,685,101
frame_39,Rack_1,18,4,coke_small,0.9387773275375366,622,32,665,175,643,103
frame_39,Rack_1,41,17,sprite_small,0.8767595887184143,581,30,622,175,601,102
frame_39,Rack_1,51,17,sprite_small,0.9143358469009399,541,31,581,175,561,103
frame_39,Rack_1,32,17,sprite_small,0.9410189390182495,503,32,540,175,521,103
frame_39,Rack_1,28,17,sprite_small,0.9658442139625549,461,29,502,176,481,102
frame_39,Rack_1,23,9,empty,0.9262551069259644,289,21,460,175,374,98
frame_39,Rack_1,38,0,7up_med,0.9192270636558533,146,44,201,207,173,125
frame_39,Rack_1,34,0,7up_med,0.893904983997345,92,42,144,208,118,125
frame_39,Rack_1,53,0,7up_med,0.8448536992073059,47,43,91,210,69,126
frame_39,Rack_1,58,0,7up_med,0.7762226462364197,5,45,46,210,25,127
frame_40,Rack_1,14,1,a&w_small,0.980067789554596,1149,10,1205,162,1177,86
frame_40,Rack_1,56,1,a&w_small,0.8214049339294434,1105,11,1145,164,1125,87
frame_40,Rack_1,55,1,a&w_small,0.8377688527107239,1060,10,1105,165,1082,87
frame_40,Rack_1,49,1,a&w_small,0.8133125305175781,1013,12,1058,166,1035,89
frame_40,Rack_1,52,1,a&w_small,0.8675374984741211,966,16,1011,168,988,92
frame_40,Rack_1,42,1,a&w_small,0.9026979804039001,920,20,964,169,942,94
frame_40,Rack_1,59,1,a&w_small,0.7935096621513367,876,22,918,170,897,96
frame_40,Rack_1,35,4,coke_small,0.9136430025100708,832,23,875,172,853,97
frame_40,Rack_1,36,4,coke_small,0.9057286381721497,788,28,830,173,809,100
frame_40,Rack_1,37,4,coke_small,0.9148691296577454,748,32,786,174,767,103
frame_40,Rack_1,47,4,coke_small,0.8871654272079468,708,29,747,175,727,102
frame_40,Rack_1,46,4,coke_small,0.8901164531707764,665,28,707,175,686,101
frame_40,Rack_1,18,4,coke_small,0.9348739385604858,623,32,665,174,644,103
frame_40,Rack_1,41,17,sprite_small,0.8740671873092651,581,31,622,175,601,103
frame_40,Rack_1,51,17,sprite_small,0.90884929895401,541,31,581,175,561,103
frame_40,Rack_1,32,17,sprite_small,0.9367192983627319,503,32,540,175,521,103
frame_40,Rack_1,28,17,sprite_small,0.9552710652351379,461,29,502,175,481,102
frame_40,Rack_1,23,9,empty,0.9309201240539551,289,22,459,175,374,98
frame_40,Rack_1,38,0,7up_med,0.9187366962432861,146,43,202,207,174,125
frame_40,Rack_1,34,0,7up_med,0.883882999420166,92,42,144,208,118,125
frame_40,Rack_1,53,0,7up_med,0.8285762071609497,46,43,91,210,68,126
frame_40,Rack_1,58,0,7up_med,0.7637143135070801,5,44,46,210,25,127
frame_41,Rack_1,14,1,a&w_small,0.9788530468940735,1150,12,1205,162,1177,87
frame_41,Rack_1,56,1,a&w_small,0.8268945813179016,1105,11,1145,165,1125,88
frame_41,Rack_1,55,1,a&w_small,0.8502044081687927,1060,10,1105,165,1082,87
frame_41,Rack_1,49,1,a&w_small,0.8196155428886414,1013,13,1058,166,1035,89
frame_41,Rack_1,52,1,a&w_small,0.8565994501113892,966,16,1011,168,988,92
frame_41,Rack_1,42,1,a&w_small,0.8931254148483276,921,20,964,169,942,94
frame_41,Rack_1,59,1,a&w_small,0.7888767123222351,876,22,918,170,897,96
frame_41,Rack_1,35,4,coke_small,0.9063310623168945,833,23,875,172,854,97
frame_41,Rack_1,36,4,coke_small,0.8980742692947388,788,29,830,173,809,101
frame_41,Rack_1,37,4,coke_small,0.9087428450584412,748,32,787,174,767,103
frame_41,Rack_1,47,4,coke_small,0.8890991806983948,708,29,747,174,727,101
frame_41,Rack_1,46,4,coke_small,0.8797343373298645,666,28,707,175,686,101
frame_41,Rack_1,18,4,coke_small,0.943305492401123,623,32,666,174,644,103
frame_41,Rack_1,41,17,sprite_small,0.8800872564315796,582,31,622,175,602,103
frame_41,Rack_1,51,17,sprite_small,0.9198088645935059,541,31,581,175,561,103
frame_41,Rack_1,32,17,sprite_small,0.9369730353355408,503,32,540,175,521,103
frame_41,Rack_1,28,17,sprite_small,0.9458494186401367,461,29,503,175,482,102
frame_41,Rack_1,23,9,empty,0.9248474836349487,289,25,457,175,373,100
frame_41,Rack_1,38,0,7up_med,0.9155877828598022,146,43,202,207,174,125
frame_41,Rack_1,34,0,7up_med,0.8954008221626282,93,41,144,208,118,124
frame_41,Rack_1,53,0,7up_med,0.8294590711593628,47,42,92,210,69,126
frame_41,Rack_1,58,0,7up_med,0.7607731819152832,5,43,46,210,25,126
frame_42,Rack_1,14,1,a&w_small,0.9721413850784302,1151,14,1205,161,1178,87
frame_42,Rack_1,56,1,a&w_small,0.7866748571395874,1106,11,1146,164,1126,87
frame_42,Rack_1,55,1,a&w_small,0.8255923986434937,1061,11,1105,165,1083,88
frame_42,Rack_1,49,1,a&w_small,0.8168318271636963,1014,14,1058,165,1036,89
frame_42,Rack_1,52,1,a&w_small,0.8322367072105408,967,18,1011,167,989,92
frame_42,Rack_1,42,1,a&w_small,0.8968982696533203,921,21,965,168,943,94
frame_42,Rack_1,59,1,a&w_small,0.8048079013824463,877,22,919,170,898,96
frame_42,Rack_1,35,4,coke_small,0.9018591046333313,833,24,875,172,854,98
frame_42,Rack_1,36,4,coke_small,0.9109021425247192,788,29,830,173,809,101
frame_42,Rack_1,37,4,coke_small,0.8999685049057007,748,32,787,174,767,103
frame_42,Rack_1,47,4,coke_small,0.8997365236282349,709,30,747,174,728,102
frame_42,Rack_1,46,4,coke_small,0.8598669171333313,666,28,707,175,686,101
frame_42,Rack_1,18,4,coke_small,0.9462071657180786,624,31,666,174,645,102
frame_42,Rack_1,41,17,sprite_small,0.8774051070213318,582,30,623,175,602,102
frame_42,Rack_1,51,17,sprite_small,0.918627142906189,541,31,581,175,561,103
frame_42,Rack_1,32,17,sprite_small,0.9422819018363953,504,32,540,175,522,103
frame_42,Rack_1,28,17,sprite_small,0.9406681060791016,462,30,503,175,482,102
frame_42,Rack_1,23,9,empty,0.9273228645324707,290,24,459,176,374,100
frame_42,Rack_1,38,0,7up_med,0.9010146856307983,146,42,202,207,174,124
frame_42,Rack_1,34,0,7up_med,0.8907911777496338,93,41,145,208,119,124
frame_42,Rack_1,53,0,7up_med,0.8235122561454773,47,42,92,209,69,125
frame_42,Rack_1,58,0,7up_med,0.7254747152328491,2,40,44,211,23,125
frame_43,Rack_1,14,1,a&w_small,0.9681407809257507,1151,14,1206,161,1178,87
frame_43,Rack_1,56,1,a&w_small,0.7815068960189819,1107,11,1147,164,1127,87
frame_43,Rack_1,55,1,a&w_small,0.796027660369873,1061,10,1106,164,1083,87
frame_43,Rack_1,49,1,a&w_small,0.8160139322280884,1015,15,1058,165,1036,90
frame_43,Rack_1,52,1,a&w_small,0.8385847210884094,968,18,1011,166,989,92
frame_43,Rack_1,42,1,a&w_small,0.896310567855835,922,21,965,168,943,94
frame_43,Rack_1,59,1,a&w_small,0.8156372308731079,878,22,920,170,899,96
frame_43,Rack_1,35,4,coke_small,0.9051371216773987,834,24,876,172,855,98
frame_43,Rack_1,36,4,coke_small,0.9152501225471497,789,29,831,173,810,101
frame_43,Rack_1,37,4,coke_small,0.87999427318573,749,31,787,172,768,101
frame_43,Rack_1,47,4,coke_small,0.906419038772583,709,30,747,174,728,102
frame_43,Rack_1,46,4,coke_small,0.8648878931999207,666,29,707,175,686,102
frame_43,Rack_1,18,4,coke_small,0.9537339806556702,624,31,666,174,645,102
frame_43,Rack_1,41,17,sprite_small,0.8739792704582214,582,30,623,175,602,102
frame_43,Rack_1,51,17,sprite_small,0.9216861128807068,542,31,581,175,561,103
frame_43,Rack_1,32,17,sprite_small,0.9494093656539917,504,32,541,175,522,103
frame_43,Rack_1,28,17,sprite_small,0.9389134049415588,462,31,503,175,482,103
frame_43,Rack_1,23,9,empty,0.92935711145401,290,24,458,175,374,99
frame_43,Rack_1,38,0,7up_med,0.8934820294380188,146,41,203,207,174,124
frame_43,Rack_1,34,0,7up_med,0.8967808485031128,93,40,145,208,119,124
frame_43,Rack_1,53,0,7up_med,0.8220576047897339,47,41,92,209,69,125
frame_43,Rack_1,58,0,7up_med,0.7356954216957092,1,39,44,211,22,125
frame_44,Rack_1,14,1,a&w_small,0.9712186455726624,1152,16,1206,161,1179,88
frame_44,Rack_1,56,1,a&w_small,0.8125768899917603,1107,13,1147,164,1127,88
frame_44,Rack_1,55,1,a&w_small,0.8019782304763794,1062,11,1106,164,1084,87
frame_44,Rack_1,49,1,a&w_small,0.8206871151924133,1015,16,1058,165,1036,90
frame_44,Rack_1,52,1,a&w_small,0.840665876865387,969,19,1012,166,990,92
frame_44,Rack_1,42,1,a&w_small,0.8826634287834167,923,22,966,168,944,95
frame_44,Rack_1,59,1,a&w_small,0.8077738881111145,879,22,920,169,899,95
frame_44,Rack_1,35,4,coke_small,0.8997267484664917,834,25,876,171,855,98
frame_44,Rack_1,36,4,coke_small,0.9138475656509399,789,29,831,172,810,100
frame_44,Rack_1,37,4,coke_small,0.8805878162384033,749,32,788,173,768,102
frame_44,Rack_1,47,4,coke_small,0.9152129888534546,710,30,748,174,729,102
frame_44,Rack_1,46,4,coke_small,0.8556273579597473,667,29,708,174,687,101
frame_44,Rack_1,18,4,coke_small,0.9569810628890991,624,31,666,174,645,102
frame_44,Rack_1,41,17,sprite_small,0.8805734515190125,583,30,623,175,603,102
frame_44,Rack_1,51,17,sprite_small,0.9270819425582886,542,31,582,175,562,103
frame_44,Rack_1,32,17,sprite_small,0.9534445405006409,505,32,541,175,523,103
frame_44,Rack_1,28,17,sprite_small,0.9388781785964966,462,31,503,175,482,103
frame_44,Rack_1,23,9,empty,0.9320454001426697,290,24,459,176,374,100
frame_44,Rack_1,38,0,7up_med,0.8833678960800171,146,39,203,207,174,123
frame_44,Rack_1,34,0,7up_med,0.9050634503364563,93,39,145,208,119,123
frame_44,Rack_1,53,0,7up_med,0.81748366355896,47,40,92,209,69,124
frame_44,Rack_1,58,0,7up_med,0.7277546525001526,1,38,44,211,22,124
frame_45,Rack_1,14,1,a&w_small,0.9740198850631714,1153,16,1207,161,1180,88
frame_45,Rack_1,56,1,a&w_small,0.8103122711181641,1108,12,1148,164,1128,88
frame_45,Rack_1,55,1,a&w_small,0.8196420669555664,1062,10,1107,164,1084,87
frame_45,Rack_1,49,1,a&w_small,0.8414457440376282,1015,16,1059,165,1037,90
frame_45,Rack_1,52,1,a&w_small,0.8660348057746887,969,19,1012,166,990,92
frame_45,Rack_1,42,1,a&w_small,0.8887985944747925,923,21,967,168,945,94
frame_45,Rack_1,59,1,a&w_small,0.7954556345939636,879,22,921,170,900,96
frame_45,Rack_1,35,4,coke_small,0.901085615158081,835,24,877,171,856,97
frame_45,Rack_1,36,4,coke_small,0.9209043383598328,790,29,832,172,811,100
frame_45,Rack_1,37,4,coke_small,0.8938392400741577,750,32,788,173,769,102
frame_45,Rack_1,47,4,coke_small,0.9254728555679321,710,30,748,173,729,101
frame_45,Rack_1,46,4,coke_small,0.861274003982544,667,29,708,174,687,101
frame_45,Rack_1,18,4,coke_small,0.9601277112960815,625,31,666,174,645,102
frame_45,Rack_1,41,17,sprite_small,0.8735778331756592,583,30,623,175,603,102
frame_45,Rack_1,51,17,sprite_small,0.9227251410484314,542,31,582,175,562,103
frame_45,Rack_1,32,17,sprite_small,0.9549477696418762,505,31,542,174,523,102
frame_45,Rack_1,28,17,sprite_small,0.9364109635353088,463,31,504,175,483,103
frame_45,Rack_1,23,9,empty,0.9389818906784058,289,24,459,176,374,100
frame_45,Rack_1,38,0,7up_med,0.8598470687866211,146,39,203,207,174,123
frame_45,Rack_1,34,0,7up_med,0.9143981337547302,93,39,146,208,119,123
frame_45,Rack_1,53,0,7up_med,0.8247131109237671,47,40,92,209,69,124
frame_45,Rack_1,58,0,7up_med,0.6959584951400757,1,38,44,211,22,124
frame_46,Rack_1,14,1,a&w_small,0.968798041343689,1155,18,1208,161,1181,89
frame_46,Rack_1,56,1,a&w_small,0.7937682271003723,1109,13,1149,163,1129,88
frame_46,Rack_1,55,1,a&w_small,0.8365057110786438,1062,10,1107,164,1084,87
frame_46,Rack_1,49,1,a&w_small,0.8532980680465698,1016,17,1059,165,1037,91
frame_46,Rack_1,52,1,a&w_small,0.8752399682998657,970,19,1013,166,991,92
frame_46,Rack_1,42,1,a&w_small,0.8744367957115173,924,21,967,168,945,94
frame_46,Rack_1,59,1,a&w_small,0.7930240631103516,880,22,922,170,901,96
frame_46,Rack_1,35,4,coke_small,0.8905116319656372,835,24,877,171,856,97
frame_46,Rack_1,36,4,coke_small,0.9220262765884399,790,29,832,172,811,100
frame_46,Rack_1,37,4,coke_small,0.9041172862052917,750,32,789,173,769,102
frame_46,Rack_1,47,4,coke_small,0.9188433289527893,710,30,748,173,729,101
frame_46,Rack_1,46,4,coke_small,0.8576810956001282,668,28,709,174,688,101
frame_46,Rack_1,18,4,coke_small,0.9516474008560181,625,31,667,174,646,102
frame_46,Rack_1,41,17,sprite_small,0.8745505809783936,583,30,624,174,603,102
frame_46,Rack_1,51,17,sprite_small,0.9206079244613647,543,31,582,175,562,103
frame_46,Rack_1,32,17,sprite_small,0.9601856470108032,506,31,543,174,524,102
frame_46,Rack_1,28,17,sprite_small,0.9309887290000916,463,31,504,175,483,103
frame_46,Rack_1,23,9,empty,0.9402821660041809,290,24,459,175,374,99
frame_46,Rack_1,38,0,7up_med,0.808194637298584,147,39,203,207,175,123
frame_46,Rack_1,34,0,7up_med,0.917831301689148,94,39,146,208,120,123
frame_46,Rack_1,53,0,7up_med,0.840268075466156,47,40,93,209,70,124
frame_46,Rack_1,58,0,7up_med,0.5450475811958313,4,37,47,211,25,124
frame_47,Rack_1,14,1,a&w_small,0.9723072648048401,1156,19,1208,160,1182,89
frame_47,Rack_1,56,1,a&w_small,0.7840415835380554,1110,15,1149,163,1129,89
frame_47,Rack_1,55,1,a&w_small,0.8194764256477356,1063,11,1107,164,1085,87
frame_47,Rack_1,49,1,a&w_small,0.8516998291015625,1016,17,1060,165,1038,91
frame_47,Rack_1,52,1,a&w_small,0.8735854029655457,970,19,1014,166,992,92
frame_47,Rack_1,42,1,a&w_small,0.8636378049850464,924,21,968,168,946,94
frame_47,Rack_1,59,1,a&w_small,0.8037548065185547,880,22,922,170,901,96
frame_47,Rack_1,35,4,coke_small,0.8620448112487793,836,24,878,171,857,97
frame_47,Rack_1,36,4,coke_small,0.9270991086959839,791,29,833,172,812,100
frame_47,Rack_1,37,4,coke_small,0.9084559679031372,751,32,789,173,770,102
frame_47,Rack_1,47,4,coke_small,0.9178496599197388,711,30,749,173,730,101
frame_47,Rack_1,46,4,coke_small,0.857473611831665,669,28,709,173,689,100
frame_47,Rack_1,18,4,coke_small,0.9512465000152588,625,30,667,173,646,101
frame_47,Rack_1,41,17,sprite_small,0.8745017051696777,584,31,624,174,604,102
