frame_id,rack_id,track_id,class_id,class_name,confidence,xmin,ymin,xmax,ymax,cx,cy
frame_7,Rack_3,30,5,coke_v_big,0.9335800409317017,529,438,596,664,562,551
frame_7,Rack_3,16,5,coke_v_big,0.9411444664001465,458,439,527,692,492,565
frame_7,Rack_3,43,14,pepsi_big,0.9202660918235779,392,434,455,691,423,562
frame_7,Rack_3,48,14,pepsi_big,0.8588597178459167,328,430,390,685,359,557
frame_7,Rack_3,54,14,pepsi_big,0.8347314596176147,265,429,326,681,295,555
frame_7,Rack_3,45,10,fanta_grape_big,0.8703325390815735,191,428,262,682,226,555
frame_7,Rack_3,60,10,fanta_grape_big,0.6286385655403137,141,426,189,665,165,545
frame_7,Rack_3,25,12,fanta_straw_big,0.9225114583969116,9,426,87,646,48,536
frame_8,Rack_3,12,9,empty,0.9581830501556396,950,440,1201,706,1075,573
frame_8,Rack_3,27,7,coke_z_big,0.9378207921981812,881,442,954,676,917,559
frame_8,Rack_3,6,7,coke_z_big,0.9630812406539917,808,439,880,676,844,557
frame_8,Rack_3,24,5,coke_v_big,0.938773512840271,736,438,805,696,770,567
frame_8,Rack_3,31,5,coke_v_big,0.9292054772377014,664,439,735,704,699,571
frame_8,Rack_3,21,5,coke_v_big,0.9414723515510559,597,438,664,665,630,551
frame_8,Rack_3,30,5,coke_v_big,0.9307068586349487,530,438,596,664,563,551
frame_8,Rack_3,16,5,coke_v_big,0.9458357691764832,458,439,527,692,492,565
frame_8,Rack_3,43,14,pepsi_big,0.9261549711227417,392,434,455,691,423,562
frame_8,Rack_3,48,14,pepsi_big,0.8544362187385559,328,430,390,684,359,557
frame_8,Rack_3,54,14,pepsi_big,0.8382432460784912,265,429,327,682,296,555
frame_8,Rack_3,45,10,fanta_grape_big,0.8906866312026978,191,428,262,682,226,555
frame_8,Rack_3,60,10,fanta_grape_big,0.6701804995536804,141,426,189,664,165,545
frame_8,Rack_3,25,12,fanta_straw_big,0.8914716243743896,8,426,86,646,47,536
frame_9,Rack_3,12,9,empty,0.9577028155326843,950,440,1201,705,1075,572
frame_9,Rack_3,27,7,coke_z_big,0.9322836399078369,881,442,954,676,917,559
frame_9,Rack_3,6,7,coke_z_big,0.9619600176811218,808,439,880,676,844,557
frame_9,Rack_3,24,5,coke_v_big,0.932304859161377,737,438,805,696,771,567
frame_9,Rack_3,31,5,coke_v_big,0.9287497401237488,664,439,736,704,700,571
frame_9,Rack_3,21,5,coke_v_big,0.9429179430007935,597,438,664,666,630,552
frame_9,Rack_3,30,5,coke_v_big,0.9319219589233398,529,438,596,665,562,551
frame_9,Rack_3,16,5,coke_v_big,0.945072591304779,458,439,527,692,492,565
frame_9,Rack_3,43,14,pepsi_big,0.926815390586853,392,434,455,691,423,562
frame_9,Rack_3,48,14,pepsi_big,0.8501758575439453,328,430,390,685,359,557
frame_9,Rack_3,54,14,pepsi_big,0.8504629135131836,265,428,327,682,296,555
frame_9,Rack_3,45,10,fanta_grape_big,0.8976266384124756,191,428,262,682,226,555
frame_9,Rack_3,60,10,fanta_grape_big,0.6928717494010925,141,426,189,665,165,545
frame_9,Rack_3,25,12,fanta_straw_big,0.9228967428207397,9,426,87,646,48,536
frame_10,Rack_3,12,9,empty,0.959266185760498,950,440,1201,705,1075,572
frame_10,Rack_3,27,7,coke_z_big,0.9339881539344788,881,442,954,675,917,558
frame_10,Rack_3,6,7,coke_z_big,0.9598595499992371,808,439,879,676,843,557
frame_10,Rack_3,24,5,coke_v_big,0.9347339272499084,737,438,805,696,771,567
frame_10,Rack_3,31,5,coke_v_big,0.9224852919578552,664,439,736,704,700,571
frame_10,Rack_3,21,5,coke_v_big,0.9446535110473633,597,438,664,666,630,552
frame_10,Rack_3,30,5,coke_v_big,0.9281208515167236,530,438,596,665,563,551
frame_10,Rack_3,16,5,coke_v_big,0.9462147355079651,457,439,527,692,492,565
frame_10,Rack_3,43,14,pepsi_big,0.9247217774391174,392,434,455,691,423,562
frame_10,Rack_3,48,14,pepsi_big,0.8590480089187622,328,430,390,685,359,557
frame_10,Rack_3,54,14,pepsi_big,0.8659157156944275,265,428,327,682,296,555
frame_10,Rack_3,45,10,fanta_grape_big,0.870341420173645,191,428,262,682,226,555
frame_10,Rack_3,60,10,fanta_grape_big,0.6640943288803101,141,426,189,665,165,545
frame_10,Rack_3,25,12,fanta_straw_big,0.9224494695663452,9,426,87,647,48,536
frame_11,Rack_3,12,9,empty,0.9588260650634766,950,440,1201,705,1075,572
frame_11,Rack_3,27,7,coke_z_big,0.9373050332069397,881,442,954,675,917,558
frame_11,Rack_3,6,7,coke_z_big,0.9599502682685852,808,439,880,675,844,557
frame_11,Rack_3,24,5,coke_v_big,0.9327618479728699,736,438,805,696,770,567
frame_11,Rack_3,31,5,coke_v_big,0.9209975600242615,664,438,736,704,700,571
frame_11,Rack_3,21,5,coke_v_big,0.9462169408798218,597,438,664,666,630,552
frame_11,Rack_3,30,5,coke_v_big,0.9265599846839905,529,438,596,664,562,551
frame_11,Rack_3,16,5,coke_v_big,0.9484848976135254,457,439,527,692,492,565
frame_11,Rack_3,43,14,pepsi_big,0.9274640083312988,392,434,455,691,423,562
frame_11,Rack_3,48,14,pepsi_big,0.8519582152366638,328,429,390,684,359,556
frame_11,Rack_3,54,14,pepsi_big,0.8558342456817627,265,428,327,682,296,555
frame_11,Rack_3,45,10,fanta_grape_big,0.8389068841934204,191,428,262,682,226,555
frame_11,Rack_3,60,10,fanta_grape_big,0.6795530319213867,140,426,189,664,164,545
frame_11,Rack_3,25,12,fanta_straw_big,0.8908653259277344,10,426,88,648,49,537
frame_12,Rack_3,12,9,empty,0.9547747373580933,951,439,1201,705,1076,572
frame_12,Rack_3,27,7,coke_z_big,0.9337948560714722,882,442,954,673,918,557
frame_12,Rack_3,6,7,coke_z_big,0.9581261277198792,808,439,880,675,844,557
frame_12,Rack_3,24,5,coke_v_big,0.9307458996772766,736,438,805,696,770,567
frame_12,Rack_3,31,5,coke_v_big,0.9231840372085571,664,438,736,704,700,571
frame_12,Rack_3,21,5,coke_v_big,0.9521803259849548,597,437,664,665,630,551
frame_12,Rack_3,30,5,coke_v_big,0.9295713305473328,530,438,596,663,563,550
frame_12,Rack_3,16,5,coke_v_big,0.9467946290969849,457,439,527,692,492,565
frame_12,Rack_3,43,14,pepsi_big,0.9232048988342285,391,432,455,691,423,561
frame_12,Rack_3,48,14,pepsi_big,0.8523439168930054,328,429,390,684,359,556
frame_12,Rack_3,54,14,pepsi_big,0.8552210330963135,265,428,327,682,296,555
frame_12,Rack_3,45,10,fanta_grape_big,0.8593257069587708,191,427,262,682,226,554
frame_12,Rack_3,60,10,fanta_grape_big,0.7009239792823792,140,426,189,664,164,545
frame_12,Rack_3,25,12,fanta_straw_big,0.8993310928344727,10,426,88,647,49,536
frame_13,Rack_3,12,9,empty,0.9546337127685547,951,439,1202,705,1076,572
frame_13,Rack_3,27,7,coke_z_big,0.9426774978637695,881,441,954,673,917,557
frame_13,Rack_3,6,7,coke_z_big,0.9591236710548401,808,439,880,675,844,557
frame_13,Rack_3,24,5,coke_v_big,0.9275839328765869,736,437,805,696,770,566
frame_13,Rack_3,31,5,coke_v_big,0.9240956902503967,664,438,736,703,700,570
frame_13,Rack_3,21,5,coke_v_big,0.9551846385002136,597,437,664,665,630,551
frame_13,Rack_3,30,5,coke_v_big,0.9314978122711182,529,438,596,663,562,550
frame_13,Rack_3,16,5,coke_v_big,0.9489959478378296,457,439,527,691,492,565
frame_13,Rack_3,43,14,pepsi_big,0.9178833961486816,391,432,455,691,423,561
frame_13,Rack_3,48,14,pepsi_big,0.8592121005058289,328,428,391,685,359,556
frame_13,Rack_3,54,14,pepsi_big,0.8674702048301697,265,427,327,682,296,554
frame_13,Rack_3,45,10,fanta_grape_big,0.813235342502594,190,427,262,682,226,554
frame_13,Rack_3,60,10,fanta_grape_big,0.6791397929191589,140,425,188,663,164,544
frame_13,Rack_3,25,12,fanta_straw_big,0.918400228023529,9,426,87,646,48,536
frame_14,Rack_3,12,9,empty,0.9555178880691528,951,438,1203,705,1077,571
frame_14,Rack_3,27,7,coke_z_big,0.9479878544807434,881,441,954,673,917,557
frame_14,Rack_3,6,7,coke_z_big,0.9605342745780945,808,439,880,674,844,556
frame_14,Rack_3,24,5,coke_v_big,0.9272546768188477,736,437,805,696,770,566
frame_14,Rack_3,31,5,coke_v_big,0.9271891117095947,664,438,736,703,700,570
frame_14,Rack_3,21,5,coke_v_big,0.956672728061676,597,437,664,665,630,551
frame_14,Rack_3,30,5,coke_v_big,0.9350915551185608,529,438,596,663,562,550
frame_14,Rack_3,16,5,coke_v_big,0.9434378743171692,457,438,527,691,492,564
frame_14,Rack_3,43,14,pepsi_big,0.9285238981246948,391,431,455,690,423,560
frame_14,Rack_3,48,14,pepsi_big,0.8691092729568481,328,428,390,684,359,556
frame_14,Rack_3,54,14,pepsi_big,0.8716317415237427,265,427,327,682,296,554
frame_14,Rack_3,45,10,fanta_grape_big,0.8599343299865723,190,426,262,682,226,554
frame_14,Rack_3,60,10,fanta_grape_big,0.7024936079978943,140,425,188,662,164,543
frame_14,Rack_3,25,12,fanta_straw_big,0.918451726436615,9,425,88,647,48,536
frame_15,Rack_3,12,9,empty,0.9556577801704407,950,437,1203,705,1076,571
frame_15,Rack_3,27,7,coke_z_big,0.938069224357605,881,441,954,673,917,557
frame_15,Rack_3,6,7,coke_z_big,0.9601794481277466,808,438,880,674,844,556
frame_15,Rack_3,24,5,coke_v_big,0.9295299649238586,736,437,805,696,770,566
frame_15,Rack_3,31,5,coke_v_big,0.9218629598617554,664,437,736,703,700,570
frame_15,Rack_3,21,5,coke_v_big,0.9550506472587585,597,437,664,665,630,551
frame_15,Rack_3,30,5,coke_v_big,0.9373222589492798,529,438,596,664,562,551
frame_15,Rack_3,16,5,coke_v_big,0.9433247447013855,457,438,527,691,492,564
frame_15,Rack_3,43,14,pepsi_big,0.9312344193458557,391,431,455,690,423,560
frame_15,Rack_3,48,14,pepsi_big,0.881583034992218,328,427,390,684,359,555
frame_15,Rack_3,54,14,pepsi_big,0.8614186644554138,265,427,327,681,296,554
frame_15,Rack_3,45,10,fanta_grape_big,0.8883297443389893,190,426,262,682,226,554
frame_15,Rack_3,60,10,fanta_grape_big,0.7078957557678223,140,424,188,663,164,543
frame_15,Rack_3,25,12,fanta_straw_big,0.9253581166267395,9,425,87,647,48,536
frame_16,Rack_3,12,9,empty,0.9538993239402771,950,436,1203,705,1076,570
frame_16,Rack_3,27,7,coke_z_big,0.951470673084259,881,441,953,672,917,556
frame_16,Rack_3,6,7,coke_z_big,0.95768803358078,808,437,880,674,844,555
frame_16,Rack_3,24,5,coke_v_big,0.9271620512008667,736,437,805,696,770,566
frame_16,Rack_3,31,5,coke_v_big,0.9229145050048828,664,437,735,703,699,570
frame_16,Rack_3,21,5,coke_v_big,0.9535005688667297,597,437,664,665,630,551
frame_16,Rack_3,30,5,coke_v_big,0.9416823387145996,529,437,596,664,562,550
frame_16,Rack_3,16,5,coke_v_big,0.9446090459823608,457,438,527,691,492,564
frame_16,Rack_3,43,14,pepsi_big,0.921314001083374,391,430,455,690,423,560
frame_16,Rack_3,48,14,pepsi_big,0.8797067403793335,328,427,390,684,359,555
frame_16,Rack_3,54,14,pepsi_big,0.8775690793991089,264,426,326,681,295,553
frame_16,Rack_3,45,10,fanta_grape_big,0.8608007431030273,190,426,262,682,226,554
frame_16,Rack_3,60,10,fanta_grape_big,0.6810609698295593,139,424,188,662,163,543
frame_16,Rack_3,25,12,fanta_straw_big,0.9151286482810974,9,425,87,647,48,536
frame_17,Rack_3,12,9,empty,0.9528132677078247,949,436,1202,705,1075,570
frame_17,Rack_3,27,7,coke_z_big,0.9486680030822754,881,441,953,670,917,555
frame_17,Rack_3,6,7,coke_z_big,0.9565945267677307,807,438,879,674,843,556
frame_17,Rack_3,24,5,coke_v_big,0.9286100268363953,736,437,805,696,770,566
frame_17,Rack_3,31,5,coke_v_big,0.920316219329834,664,437,735,703,699,570
frame_17,Rack_3,21,5,coke_v_big,0.9541133046150208,597,437,664,665,630,551
frame_17,Rack_3,30,5,coke_v_big,0.9446226358413696,529,437,595,664,562,550
frame_17,Rack_3,16,5,coke_v_big,0.9460145235061646,457,438,527,691,492,564
frame_17,Rack_3,43,14,pepsi_big,0.9082567095756531,391,430,455,690,423,560
frame_17,Rack_3,48,14,pepsi_big,0.8783785104751587,328,427,390,684,359,555
frame_17,Rack_3,54,14,pepsi_big,0.8581045866012573,264,426,326,681,295,553
frame_17,Rack_3,45,10,fanta_grape_big,0.8820760250091553,189,426,261,682,225,554
frame_17,Rack_3,60,10,fanta_grape_big,0.6834188103675842,139,425,188,662,163,543
frame_17,Rack_3,25,12,fanta_straw_big,0.9078314900398254,9,425,86,646,47,535
frame_18,Rack_3,12,9,empty,0.9550436735153198,950,437,1203,705,1076,571
frame_18,Rack_3,27,7,coke_z_big,0.9476975202560425,881,441,953,671,917,556
frame_18,Rack_3,6,7,coke_z_big,0.9573094844818115,807,438,879,674,843,556
frame_18,Rack_3,24,5,coke_v_big,0.9298416972160339,736,437,805,696,770,566
frame_18,Rack_3,31,5,coke_v_big,0.9226323962211609,664,437,735,703,699,570
frame_18,Rack_3,21,5,coke_v_big,0.9500479698181152,597,437,664,665,630,551
frame_18,Rack_3,30,5,coke_v_big,0.9421374201774597,529,438,595,664,562,551
frame_18,Rack_3,16,5,coke_v_big,0.9461504817008972,457,438,526,691,491,564
frame_18,Rack_3,43,14,pepsi_big,0.9064201712608337,391,430,455,690,423,560
frame_18,Rack_3,48,14,pepsi_big,0.8912768959999084,328,427,390,684,359,555
frame_18,Rack_3,54,14,pepsi_big,0.8722012042999268,264,426,326,681,295,553
frame_18,Rack_3,45,10,fanta_grape_big,0.8909367918968201,189,426,261,683,225,554
frame_18,Rack_3,60,10,fanta_grape_big,0.6592808961868286,139,425,187,660,163,542
frame_18,Rack_3,61,12,fanta_straw_big,0.5064899921417236,84,424,139,648,111,536
frame_18,Rack_3,25,12,fanta_straw_big,0.9279869794845581,8,425,85,646,46,535
frame_19,Rack_3,12,9,empty,0.9535598158836365,950,437,1203,705,1076,571
frame_19,Rack_3,27,7,coke_z_big,0.9430917501449585,881,441,953,671,917,556
frame_19,Rack_3,6,7,coke_z_big,0.9543877243995667,808,438,879,674,843,556
frame_19,Rack_3,24,5,coke_v_big,0.9254061579704285,736,437,805,696,770,566
frame_19,Rack_3,31,5,coke_v_big,0.9214382767677307,664,437,735,703,699,570
frame_19,Rack_3,21,5,coke_v_big,0.9555714130401611,597,437,664,665,630,551
frame_19,Rack_3,30,5,coke_v_big,0.9452387094497681,529,438,595,663,562,550
frame_19,Rack_3,16,5,coke_v_big,0.9432230591773987,457,438,526,691,491,564
frame_19,Rack_3,43,14,pepsi_big,0.9143841862678528,391,430,455,690,423,560
frame_19,Rack_3,48,14,pepsi_big,0.8795059323310852,328,428,390,684,359,556
frame_19,Rack_3,54,14,pepsi_big,0.8771135807037354,264,426,326,681,295,553
frame_19,Rack_3,45,10,fanta_grape_big,0.8794192671775818,189,426,261,683,225,554
frame_19,Rack_3,60,10,fanta_grape_big,0.6600829362869263,139,425,187,659,163,542
frame_19,Rack_3,25,12,fanta_straw_big,0.9285721778869629,9,426,86,647,47,536
frame_20,Rack_3,12,9,empty,0.9538607001304626,950,437,1203,705,1076,571
frame_20,Rack_3,27,7,coke_z_big,0.9392457008361816,881,441,953,671,917,556
frame_20,Rack_3,6,7,coke_z_big,0.9539511799812317,807,438,879,674,843,556
frame_20,Rack_3,24,5,coke_v_big,0.9247325658798218,736,437,805,695,770,566
frame_20,Rack_3,31,5,coke_v_big,0.9179006814956665,664,437,735,703,699,570
frame_20,Rack_3,21,5,coke_v_big,0.9527209401130676,597,437,664,666,630,551
frame_20,Rack_3,30,5,coke_v_big,0.9435861110687256,529,437,596,663,562,550
frame_20,Rack_3,16,5,coke_v_big,0.9436184167861938,457,438,527,691,492,564
frame_20,Rack_3,43,14,pepsi_big,0.9077390432357788,391,431,455,690,423,560
frame_20,Rack_3,48,14,pepsi_big,0.8837942481040955,328,428,390,684,359,556
frame_20,Rack_3,54,14,pepsi_big,0.8702444434165955,264,427,326,682,295,554
frame_20,Rack_3,45,10,fanta_grape_big,0.8867172598838806,189,427,261,683,225,555
frame_20,Rack_3,60,10,fanta_grape_big,0.6671326756477356,139,425,187,659,163,542
frame_20,Rack_3,25,12,fanta_straw_big,0.9335351586341858,10,426,87,647,48,536
frame_21,Rack_3,12,9,empty,0.9521158337593079,950,437,1203,705,1076,571
frame_21,Rack_3,27,7,coke_z_big,0.9348435997962952,881,441,954,672,917,556
frame_21,Rack_3,6,7,coke_z_big,0.9568784832954407,808,438,880,674,844,556
frame_21,Rack_3,24,5,coke_v_big,0.9276761412620544,736,437,805,695,770,566
frame_21,Rack_3,31,5,coke_v_big,0.9146308302879333,664,437,736,703,700,570
frame_21,Rack_3,21,5,coke_v_big,0.9502720236778259,597,437,664,665,630,551
frame_21,Rack_3,30,5,coke_v_big,0.9447005391120911,529,437,596,663,562,550
frame_21,Rack_3,16,5,coke_v_big,0.9329582452774048,457,438,527,691,492,564
frame_21,Rack_3,43,14,pepsi_big,0.9084795117378235,391,431,455,690,423,560
frame_21,Rack_3,48,14,pepsi_big,0.8764567375183105,328,428,390,684,359,556
frame_21,Rack_3,54,14,pepsi_big,0.8710896968841553,264,427,326,682,295,554
frame_21,Rack_3,45,10,fanta_grape_big,0.8758359551429749,189,427,261,683,225,555
frame_21,Rack_3,60,10,fanta_grape_big,0.6484265327453613,139,425,187,661,163,543
frame_21,Rack_3,25,12,fanta_straw_big,0.9374181032180786,10,426,87,647,48,536
frame_22,Rack_3,12,9,empty,0.9534446597099304,950,437,1203,705,1076,571
frame_22,Rack_3,27,7,coke_z_big,0.9346247911453247,881,441,954,673,917,557
frame_22,Rack_3,6,7,coke_z_big,0.9598708748817444,808,438,880,674,844,556
frame_22,Rack_3,24,5,coke_v_big,0.9330174922943115,737,437,806,695,771,566
frame_22,Rack_3,31,5,coke_v_big,0.9068462252616882,665,437,736,703,700,570
frame_22,Rack_3,21,5,coke_v_big,0.9495617747306824,598,437,665,665,631,551
frame_22,Rack_3,30,5,coke_v_big,0.9487717151641846,530,437,596,663,563,550
frame_22,Rack_3,16,5,coke_v_big,0.9292027354240417,458,438,527,691,492,564
frame_22,Rack_3,43,14,pepsi_big,0.9078506231307983,391,431,456,690,423,560
frame_22,Rack_3,48,14,pepsi_big,0.8854563236236572,328,428,390,685,359,556
frame_22,Rack_3,54,14,pepsi_big,0.8757131695747375,265,427,326,682,295,554
frame_22,Rack_3,45,10,fanta_grape_big,0.8885977268218994,189,427,262,683,225,555
