frame_id,rack_id,track_id,class_id,class_name,cx
frame_100,Rack_3,4,5,coke_v_big,362
frame_100,Rack_3,33,5,coke_v_big,327
frame_100,Rack_3,18,5,coke_v_big,293
frame_100,Rack_3,10,5,coke_v_big,258
frame_100,Rack_3,9,14,pepsi_big,223
frame_100,Rack_3,11,14,pepsi_big,191
frame_100,Rack_3,54,14,pepsi_big,159
frame_100,Rack_3,19,10,fanta_grape_big,123
frame_100,Rack_3,51,10,fanta_grape_big,92
frame_100,Rack_3,59,10,fanta_grape_big,66
frame_100,Rack_3,23,12,fanta_straw_big,33
frame_101,Rack_3,6,9,empty,555
frame_101,Rack_3,13,7,coke_z_big,472
frame_101,Rack_3,1,7,coke_z_big,435
frame_101,Rack_3,39,5,coke_v_big,398
frame_101,Rack_3,4,5,coke_v_big,362
frame_101,Rack_3,33,5,coke_v_big,327
frame_101,Rack_3,18,5,coke_v_big,294
frame_101,Rack_3,10,5,coke_v_big,258
frame_101,Rack_3,9,14,pepsi_big,224
frame_101,Rack_3,11,14,pepsi_big,191
frame_101,Rack_3,54,14,pepsi_big,159
frame_101,Rack_3,19,10,fanta_grape_big,123
frame_101,Rack_3,51,10,fanta_grape_big,93
frame_101,Rack_3,59,10,fanta_grape_big,66
frame_101,Rack_3,23,12,fanta_straw_big,33
frame_102,Rack_3,6,9,empty,555
frame_102,Rack_3,13,7,coke_z_big,473
frame_102,Rack_3,1,7,coke_z_big,435
frame_102,Rack_3,39,5,coke_v_big,398
frame_102,Rack_3,4,5,coke_v_big,362
frame_102,Rack_3,33,5,coke_v_big,327
frame_102,Rack_3,18,5,coke_v_big,294
frame_102,Rack_3,10,5,coke_v_big,258
frame_102,Rack_3,9,14,pepsi_big,224
frame_102,Rack_3,11,14,pepsi_big,192
frame_102,Rack_3,54,14,pepsi_big,160
frame_102,Rack_3,19,10,fanta_grape_big,123
frame_102,Rack_3,51,10,fanta_grape_big,93
frame_102,Rack_3,59,10,fanta_grape_big,67
frame_102,Rack_3,23,12,fanta_straw_big,34
frame_103,Rack_3,6,9,empty,555
frame_103,Rack_3,13,7,coke_z_big,473
frame_103,Rack_3,1,7,coke_z_big,435
frame_103,Rack_3,39,5,coke_v_big,398
frame_103,Rack_3,4,5,coke_v_big,363
frame_103,Rack_3,33,5,coke_v_big,328
frame_103,Rack_3,18,5,coke_v_big,294
frame_103,Rack_3,10,5,coke_v_big,259
frame_103,Rack_3,9,14,pepsi_big,224
frame_103,Rack_3,11,14,pepsi_big,192
frame_103,Rack_3,54,14,pepsi_big,160
frame_103,Rack_3,19,10,fanta_grape_big,124
frame_103,Rack_3,51,10,fanta_grape_big,93
frame_103,Rack_3,59,10,fanta_grape_big,67
frame_103,Rack_3,23,12,fanta_straw_big,34
frame_104,Rack_3,6,9,empty,556
frame_104,Rack_3,13,7,coke_z_big,473
frame_104,Rack_3,1,7,coke_z_big,436
frame_104,Rack_3,39,5,coke_v_big,399
frame_104,Rack_3,4,5,coke_v_big,363
frame_104,Rack_3,33,5,coke_v_big,328
frame_104,Rack_3,18,5,coke_v_big,294
frame_104,Rack_3,10,5,coke_v_big,259
frame_104,Rack_3,9,14,pepsi_big,224
frame_104,Rack_3,11,14,pepsi_big,192
frame_104,Rack_3,54,14,pepsi_big,160
frame_104,Rack_3,19,10,fanta_grape_big,124
frame_104,Rack_3,51,10,fanta_grape_big,93
frame_104,Rack_3,23,12,fanta_straw_big,35
frame_105,Rack_3,6,9,empty,558
frame_105,Rack_3,13,7,coke_z_big,473
frame_105,Rack_3,1,7,coke_z_big,436
frame_105,Rack_3,39,5,coke_v_big,399
frame_105,Rack_3,4,5,coke_v_big,363
frame_105,Rack_3,33,5,coke_v_big,328
frame_105,Rack_3,18,5,coke_v_big,294
frame_105,Rack_3,10,5,coke_v_big,259
frame_105,Rack_3,9,14,pepsi_big,224
frame_105,Rack_3,11,14,pepsi_big,192
frame_105,Rack_3,54,14,pepsi_big,161
frame_105,Rack_3,19,10,fanta_grape_big,125
frame_105,Rack_3,51,10,fanta_grape_big,94
frame_105,Rack_3,23,12,fanta_straw_big,35
frame_106,Rack_3,6,9,empty,559
frame_106,Rack_3,13,7,coke_z_big,474
frame_106,Rack_3,1,7,coke_z_big,436
frame_106,Rack_3,39,5,coke_v_big,399
frame_106,Rack_3,4,5,coke_v_big,364
frame_106,Rack_3,33,5,coke_v_big,328
frame_106,Rack_3,18,5,coke_v_big,295
frame_106,Rack_3,10,5,coke_v_big,259
frame_106,Rack_3,9,14,pepsi_big,225
frame_106,Rack_3,11,14,pepsi_big,193
frame_106,Rack_3,54,14,pepsi_big,161
frame_106,Rack_3,19,10,fanta_grape_big,125
frame_106,Rack_3,51,10,fanta_grape_big,94
frame_106,Rack_3,23,12,fanta_straw_big,36
frame_107,Rack_3,6,9,empty,557
frame_107,Rack_3,13,7,coke_z_big,474
frame_107,Rack_3,1,7,coke_z_big,436
frame_107,Rack_3,39,5,coke_v_big,400
frame_107,Rack_3,4,5,coke_v_big,364
frame_107,Rack_3,33,5,coke_v_big,329
frame_107,Rack_3,18,5,coke_v_big,295
frame_107,Rack_3,10,5,coke_v_big,260
frame_107,Rack_3,9,14,pepsi_big,225
frame_107,Rack_3,11,14,pepsi_big,193
frame_107,Rack_3,54,14,pepsi_big,161
frame_107,Rack_3,19,10,fanta_grape_big,125
frame_107,Rack_3,51,10,fanta_grape_big,94
frame_107,Rack_3,23,12,fanta_straw_big,37
frame_108,Rack_3,6,9,empty,557
frame_108,Rack_3,13,7,coke_z_big,474
frame_108,Rack_3,1,7,coke_z_big,437
frame_108,Rack_3,39,5,coke_v_big,400
frame_108,Rack_3,4,5,coke_v_big,364
frame_108,Rack_3,33,5,coke_v_big,329
frame_108,Rack_3,18,5,coke_v_big,295
frame_108,Rack_3,10,5,coke_v_big,260
frame_108,Rack_3,9,14,pepsi_big,225
frame_108,Rack_3,11,14,pepsi_big,193
frame_108,Rack_3,54,14,pepsi_big,162
frame_108,Rack_3,19,10,fanta_grape_big,126
frame_108,Rack_3,23,12,fanta_straw_big,37
frame_109,Rack_3,6,9,empty,558
frame_109,Rack_3,13,7,coke_z_big,475
frame_109,Rack_3,1,7,coke_z_big,437
frame_109,Rack_3,39,5,coke_v_big,400
frame_109,Rack_3,4,5,coke_v_big,365
frame_109,Rack_3,33,5,coke_v_big,329
frame_109,Rack_3,18,5,coke_v_big,296
frame_109,Rack_3,10,5,coke_v_big,261
frame_109,Rack_3,9,14,pepsi_big,226
frame_109,Rack_3,11,14,pepsi_big,194
frame_109,Rack_3,54,14,pepsi_big,162
frame_109,Rack_3,19,10,fanta_grape_big,126
frame_109,Rack_3,23,12,fanta_straw_big,38
frame_11,Rack_3,6,9,empty,536
frame_11,Rack_3,13,7,coke_z_big,458
frame_11,Rack_3,1,7,coke_z_big,421
frame_11,Rack_3,39,5,coke_v_big,385
frame_11,Rack_3,4,5,coke_v_big,349
frame_11,Rack_3,33,5,coke_v_big,315
frame_11,Rack_3,18,5,coke_v_big,281
frame_11,Rack_3,10,5,coke_v_big,246
frame_11,Rack_3,9,14,pepsi_big,211
frame_11,Rack_3,11,14,pepsi_big,179
frame_11,Rack_3,54,14,pepsi_big,147
frame_11,Rack_3,19,10,fanta_grape_big,113
frame_11,Rack_3,51,10,fanta_grape_big,81
frame_11,Rack_3,23,12,fanta_straw_big,23
frame_110,Rack_3,6,9,empty,559
frame_110,Rack_3,13,7,coke_z_big,475
frame_110,Rack_3,1,7,coke_z_big,438
frame_110,Rack_3,39,5,coke_v_big,401
frame_110,Rack_3,4,5,coke_v_big,365
frame_110,Rack_3,33,5,coke_v_big,330
frame_110,Rack_3,18,5,coke_v_big,296
frame_110,Rack_3,10,5,coke_v_big,261
frame_110,Rack_3,9,14,pepsi_big,226
frame_110,Rack_3,11,14,pepsi_big,194
frame_110,Rack_3,54,14,pepsi_big,162
frame_110,Rack_3,19,10,fanta_grape_big,126
frame_110,Rack_3,51,10,fanta_grape_big,95
frame_111,Rack_3,6,9,empty,559
frame_111,Rack_3,13,7,coke_z_big,475
frame_111,Rack_3,1,7,coke_z_big,438
frame_111,Rack_3,39,5,coke_v_big,401
frame_111,Rack_3,4,5,coke_v_big,366
frame_111,Rack_3,33,5,coke_v_big,330
frame_111,Rack_3,18,5,coke_v_big,296
frame_111,Rack_3,10,5,coke_v_big,261
frame_111,Rack_3,9,14,pepsi_big,226
frame_111,Rack_3,11,14,pepsi_big,194
frame_111,Rack_3,54,14,pepsi_big,162
frame_111,Rack_3,19,10,fanta_grape_big,127
frame_111,Rack_3,51,10,fanta_grape_big,95
frame_111,Rack_3,23,12,fanta_straw_big,39
frame_112,Rack_3,6,9,empty,560
frame_112,Rack_3,13,7,coke_z_big,476
frame_112,Rack_3,1,7,coke_z_big,439
frame_112,Rack_3,39,5,coke_v_big,402
frame_112,Rack_3,4,5,coke_v_big,366
frame_112,Rack_3,33,5,coke_v_big,331
frame_112,Rack_3,18,5,coke_v_big,297
frame_112,Rack_3,10,5,coke_v_big,262
frame_112,Rack_3,9,14,pepsi_big,227
frame_112,Rack_3,11,14,pepsi_big,195
frame_112,Rack_3,54,14,pepsi_big,162
frame_112,Rack_3,19,10,fanta_grape_big,127
frame_112,Rack_3,51,10,fanta_grape_big,96
frame_113,Rack_3,6,9,empty,560
frame_113,Rack_3,13,7,coke_z_big,477
frame_113,Rack_3,1,7,coke_z_big,439
frame_113,Rack_3,39,5,coke_v_big,402
frame_113,Rack_3,4,5,coke_v_big,366
frame_113,Rack_3,33,5,coke_v_big,331
frame_113,Rack_3,18,5,coke_v_big,297
frame_113,Rack_3,10,5,coke_v_big,262
frame_113,Rack_3,9,14,pepsi_big,227
frame_113,Rack_3,11,14,pepsi_big,195
frame_113,Rack_3,54,14,pepsi_big,163
frame_113,Rack_3,19,10,fanta_grape_big,128
frame_113,Rack_3,51,10,fanta_grape_big,96
frame_114,Rack_3,6,9,empty,562
frame_114,Rack_3,13,7,coke_z_big,477
frame_114,Rack_3,1,7,coke_z_big,440
frame_114,Rack_3,39,5,coke_v_big,403
frame_114,Rack_3,4,5,coke_v_big,367
frame_114,Rack_3,33,5,coke_v_big,332
frame_114,Rack_3,18,5,coke_v_big,297
frame_114,Rack_3,10,5,coke_v_big,263
frame_114,Rack_3,9,14,pepsi_big,228
frame_114,Rack_3,11,14,pepsi_big,196
frame_114,Rack_3,54,14,pepsi_big,164
frame_114,Rack_3,19,10,fanta_grape_big,128
frame_114,Rack_3,51,10,fanta_grape_big,97
frame_115,Rack_3,6,9,empty,561
frame_115,Rack_3,13,7,coke_z_big,478
frame_115,Rack_3,1,7,coke_z_big,440
frame_115,Rack_3,39,5,coke_v_big,403
frame_115,Rack_3,4,5,coke_v_big,367
frame_115,Rack_3,33,5,coke_v_big,332
frame_115,Rack_3,18,5,coke_v_big,298
frame_115,Rack_3,10,5,coke_v_big,263
frame_115,Rack_3,9,14,pepsi_big,229
frame_115,Rack_3,11,14,pepsi_big,196
frame_115,Rack_3,54,14,pepsi_big,164
frame_115,Rack_3,19,10,fanta_grape_big,129
frame_115,Rack_3,51,10,fanta_grape_big,98
frame_116,Rack_3,6,9,empty,562
frame_116,Rack_3,13,7,coke_z_big,479
frame_116,Rack_3,1,7,coke_z_big,441
frame_116,Rack_3,39,5,coke_v_big,404
frame_116,Rack_3,4,5,coke_v_big,368
frame_116,Rack_3,33,5,coke_v_big,333
frame_116,Rack_3,18,5,coke_v_big,299
frame_116,Rack_3,10,5,coke_v_big,264
frame_116,Rack_3,9,14,pepsi_big,230
frame_116,Rack_3,11,14,pepsi_big,197
frame_116,Rack_3,54,14,pepsi_big,165
frame_116,Rack_3,19,10,fanta_grape_big,130
frame_116,Rack_3,51,10,fanta_grape_big,98
frame_117,Rack_3,6,9,empty,562
frame_117,Rack_3,13,7,coke_z_big,479
frame_117,Rack_3,1,7,coke_z_big,442
frame_117,Rack_3,39,5,coke_v_big,405
frame_117,Rack_3,4,5,coke_v_big,369
frame_117,Rack_3,33,5,coke_v_big,334
frame_117,Rack_3,18,5,coke_v_big,299
frame_117,Rack_3,10,5,coke_v_big,264
frame_117,Rack_3,9,14,pepsi_big,230
frame_117,Rack_3,11,14,pepsi_big,198
frame_117,Rack_3,54,14,pepsi_big,166
frame_117,Rack_3,19,10,fanta_grape_big,130
frame_117,Rack_3,51,10,fanta_grape_big,99
frame_117,Rack_3,23,12,fanta_straw_big,41
frame_118,Rack_3,6,9,empty,562
frame_118,Rack_3,13,7,coke_z_big,480
frame_118,Rack_3,1,7,coke_z_big,442
frame_118,Rack_3,39,5,coke_v_big,405
frame_118,Rack_3,4,5,coke_v_big,370
frame_118,Rack_3,33,5,coke_v_big,334
frame_118,Rack_3,18,5,coke_v_big,300
frame_118,Rack_3,10,5,coke_v_big,265
frame_118,Rack_3,9,14,pepsi_big,231
frame_118,Rack_3,11,14,pepsi_big,198
frame_118,Rack_3,54,14,pepsi_big,166
frame_118,Rack_3,19,10,fanta_grape_big,131
frame_118,Rack_3,51,10,fanta_grape_big,100
frame_118,Rack_3,23,12,fanta_straw_big,42
frame_119,Rack_3,6,9,empty,562
frame_119,Rack_3,13,7,coke_z_big,481
frame_119,Rack_3,1,7,coke_z_big,443
frame_119,Rack_3,39,5,coke_v_big,406
frame_119,Rack_3,4,5,coke_v_big,370
frame_119,Rack_3,33,5,coke_v_big,335
frame_119,Rack_3,18,5,coke_v_big,301
frame_119,Rack_3,10,5,coke_v_big,266
frame_119,Rack_3,9,14,pepsi_big,232
frame_119,Rack_3,11,14,pepsi_big,199
frame_119,Rack_3,54,14,pepsi_big,167
frame_119,Rack_3,19,10,fanta_grape_big,132
frame_119,Rack_3,51,10,fanta_grape_big,101
frame_119,Rack_3,23,12,fanta_straw_big,43
frame_12,Rack_3,6,9,empty,537
frame_12,Rack_3,13,7,coke_z_big,458
frame_12,Rack_3,1,7,coke_z_big,421
frame_12,Rack_3,39,5,coke_v_big,385
frame_12,Rack_3,4,5,coke_v_big,349
frame_12,Rack_3,33,5,coke_v_big,315
frame_12,Rack_3,18,5,coke_v_big,281
frame_12,Rack_3,10,5,coke_v_big,246
frame_12,Rack_3,9,14,pepsi_big,211
frame_12,Rack_3,11,14,pepsi_big,179
frame_12,Rack_3,54,14,pepsi_big,147
frame_12,Rack_3,19,10,fanta_grape_big,113
frame_12,Rack_3,51,10,fanta_grape_big,82
frame_12,Rack_3,23,12,fanta_straw_big,23
frame_120,Rack_3,6,9,empty,564
frame_120,Rack_3,13,7,coke_z_big,481
frame_120,Rack_3,1,7,coke_z_big,444
frame_120,Rack_3,39,5,coke_v_big,407
frame_120,Rack_3,4,5,coke_v_big,371
frame_120,Rack_3,33,5,coke_v_big,336
frame_120,Rack_3,18,5,coke_v_big,301
frame_120,Rack_3,10,5,coke_v_big,266
frame_120,Rack_3,9,14,pepsi_big,232
frame_120,Rack_3,11,14,pepsi_big,200
frame_120,Rack_3,54,14,pepsi_big,168
frame_120,Rack_3,19,10,fanta_grape_big,132
frame_120,Rack_3,51,10,fanta_grape_big,101
frame_120,Rack_3,23,12,fanta_straw_big,44
frame_121,Rack_3,6,9,empty,564
frame_121,Rack_3,13,7,coke_z_big,482
frame_121,Rack_3,1,7,coke_z_big,445
frame_121,Rack_3,39,5,coke_v_big,408
frame_121,Rack_3,4,5,coke_v_big,372
frame_121,Rack_3,33,5,coke_v_big,337
frame_121,Rack_3,18,5,coke_v_big,302
frame_121,Rack_3,10,5,coke_v_big,267
frame_121,Rack_3,9,14,pepsi_big,233
frame_121,Rack_3,11,14,pepsi_big,200
frame_121,Rack_3,54,14,pepsi_big,168
frame_121,Rack_3,19,10,fanta_grape_big,133
frame_121,Rack_3,51,10,fanta_grape_big,102
frame_121,Rack_3,59,10,fanta_grape_big,76
frame_121,Rack_3,23,12,fanta_straw_big,44
frame_122,Rack_3,6,9,empty,565
frame_122,Rack_3,13,7,coke_z_big,483
frame_122,Rack_3,1,7,coke_z_big,446
frame_122,Rack_3,39,5,coke_v_big,409
frame_122,Rack_3,4,5,coke_v_big,373
frame_122,Rack_3,33,5,coke_v_big,337
frame_122,Rack_3,18,5,coke_v_big,303
frame_122,Rack_3,10,5,coke_v_big,268
frame_122,Rack_3,9,14,pepsi_big,233
frame_122,Rack_3,11,14,pepsi_big,201
frame_122,Rack_3,54,14,pepsi_big,169
frame_122,Rack_3,19,10,fanta_grape_big,134
frame_122,Rack_3,51,10,fanta_grape_big,103
frame_122,Rack_3,23,12,fanta_straw_big,45
frame_122,Rack_3,64,12,fanta_straw_big,15
frame_123,Rack_3,6,9,empty,566
frame_123,Rack_3,13,7,coke_z_big,485
frame_123,Rack_3,1,7,coke_z_big,447
frame_123,Rack_3,39,5,coke_v_big,409
frame_123,Rack_3,4,5,coke_v_big,374
frame_123,Rack_3,33,5,coke_v_big,338
frame_123,Rack_3,18,5,coke_v_big,304
frame_123,Rack_3,10,5,coke_v_big,268
frame_123,Rack_3,9,14,pepsi_big,234
frame_123,Rack_3,11,14,pepsi_big,202
frame_123,Rack_3,54,14,pepsi_big,170
frame_123,Rack_3,19,10,fanta_grape_big,135
frame_123,Rack_3,51,10,fanta_grape_big,104
frame_123,Rack_3,59,10,fanta_grape_big,78
frame_123,Rack_3,23,12,fanta_straw_big,46
frame_123,Rack_3,64,12,fanta_straw_big,15
frame_124,Rack_3,6,9,empty,566
frame_124,Rack_3,13,7,coke_z_big,486
frame_124,Rack_3,1,7,coke_z_big,448
frame_124,Rack_3,39,5,coke_v_big,410
frame_124,Rack_3,4,5,coke_v_big,374
frame_124,Rack_3,33,5,coke_v_big,339
frame_124,Rack_3,18,5,coke_v_big,305
frame_124,Rack_3,10,5,coke_v_big,269
frame_124,Rack_3,9,14,pepsi_big,235
frame_124,Rack_3,11,14,pepsi_big,203
frame_124,Rack_3,54,14,pepsi_big,171
frame_124,Rack_3,19,10,fanta_grape_big,135
frame_124,Rack_3,51,10,fanta_grape_big,105
frame_124,Rack_3,59,10,fanta_grape_big,79
frame_124,Rack_3,23,12,fanta_straw_big,46
frame_124,Rack_3,64,12,fanta_straw_big,15
frame_125,Rack_3,6,9,empty,568
frame_125,Rack_3,13,7,coke_z_big,487
frame_125,Rack_3,1,7,coke_z_big,449
frame_125,Rack_3,39,5,coke_v_big,411
frame_125,Rack_3,4,5,coke_v_big,375
frame_125,Rack_3,33,5,coke_v_big,340
frame_125,Rack_3,18,5,coke_v_big,305
frame_125,Rack_3,10,5,coke_v_big,270
frame_125,Rack_3,9,14,pepsi_big,236
frame_125,Rack_3,11,14,pepsi_big,204
frame_125,Rack_3,54,14,pepsi_big,172
frame_125,Rack_3,19,10,fanta_grape_big,136
frame_125,Rack_3,51,10,fanta_grape_big,105
frame_125,Rack_3,59,10,fanta_grape_big,79
frame_125,Rack_3,23,12,fanta_straw_big,47
frame_126,Rack_3,6,9,empty,569
frame_126,Rack_3,13,7,coke_z_big,488
frame_126,Rack_3,1,7,coke_z_big,450
frame_126,Rack_3,39,5,coke_v_big,412
frame_126,Rack_3,4,5,coke_v_big,376
frame_126,Rack_3,33,5,coke_v_big,341
frame_126,Rack_3,18,5,coke_v_big,306
frame_126,Rack_3,10,5,coke_v_big,271
frame_126,Rack_3,9,14,pepsi_big,237
frame_126,Rack_3,11,14,pepsi_big,205
frame_126,Rack_3,54,14,pepsi_big,172
frame_126,Rack_3,19,10,fanta_grape_big,137
frame_126,Rack_3,51,10,fanta_grape_big,106
frame_126,Rack_3,59,10,fanta_grape_big,80
frame_126,Rack_3,23,12,fanta_straw_big,47
frame_126,Rack_3,64,12,fanta_straw_big,16
frame_127,Rack_3,6,9,empty,569
frame_127,Rack_3,13,7,coke_z_big,489
frame_127,Rack_3,1,7,coke_z_big,450
frame_127,Rack_3,39,5,coke_v_big,413
frame_127,Rack_3,4,5,coke_v_big,377
frame_127,Rack_3,33,5,coke_v_big,341
frame_127,Rack_3,18,5,coke_v_big,307
frame_127,Rack_3,10,5,coke_v_big,272
frame_127,Rack_3,9,14,pepsi_big,238
frame_127,Rack_3,11,14,pepsi_big,205
frame_127,Rack_3,54,14,pepsi_big,173
frame_127,Rack_3,19,10,fanta_grape_big,138
frame_127,Rack_3,51,10,fanta_grape_big,107
frame_127,Rack_3,59,10,fanta_grape_big,81
frame_127,Rack_3,23,12,fanta_straw_big,48
frame_127,Rack_3,64,12,fanta_straw_big,16
frame_128,Rack_3,6,9,empty,569
frame_128,Rack_3,13,7,coke_z_big,489
frame_128,Rack_3,1,7,coke_z_big,451
frame_128,Rack_3,39,5,coke_v_big,414
frame_128,Rack_3,4,5,coke_v_big,378
frame_128,Rack_3,33,5,coke_v_big,342
frame_128,Rack_3,18,5,coke_v_big,308
frame_128,Rack_3,10,5,coke_v_big,273
frame_128,Rack_3,9,14,pepsi_big,238
frame_128,Rack_3,11,14,pepsi_big,206
frame_128,Rack_3,54,14,pepsi_big,174
frame_128,Rack_3,19,10,fanta_grape_big,139
frame_128,Rack_3,51,10,fanta_grape_big,108
frame_128,Rack_3,59,10,fanta_grape_big,82
frame_128,Rack_3,23,12,fanta_straw_big,50
frame_128,Rack_3,64,12,fanta_straw_big,17
frame_129,Rack_3,6,9,empty,570
frame_129,Rack_3,13,7,coke_z_big,490
frame_129,Rack_3,1,7,coke_z_big,452
frame_129,Rack_3,39,5,coke_v_big,415
frame_129,Rack_3,4,5,coke_v_big,379
frame_129,Rack_3,33,5,coke_v_big,343
frame_129,Rack_3,18,5,coke_v_big,309
frame_129,Rack_3,10,5,coke_v_big,274
frame_129,Rack_3,9,14,pepsi_big,239
frame_129,Rack_3,11,14,pepsi_big,207
frame_129,Rack_3,54,14,pepsi_big,175
frame_129,Rack_3,19,10,fanta_grape_big,140
frame_129,Rack_3,51,10,fanta_grape_big,109
frame_129,Rack_3,23,12,fanta_straw_big,50
frame_129,Rack_3,64,12,fanta_straw_big,17
frame_13,Rack_3,6,9,empty,537
frame_13,Rack_3,13,7,coke_z_big,458
frame_13,Rack_3,1,7,coke_z_big,421
frame_13,Rack_3,39,5,coke_v_big,385
frame_13,Rack_3,4,5,coke_v_big,349
frame_13,Rack_3,33,5,coke_v_big,315
frame_13,Rack_3,18,5,coke_v_big,281
frame_13,Rack_3,10,5,coke_v_big,246
frame_13,Rack_3,9,14,pepsi_big,211
frame_13,Rack_3,11,14,pepsi_big,179
frame_13,Rack_3,54,14,pepsi_big,147
frame_13,Rack_3,19,10,fanta_grape_big,113
frame_13,Rack_3,51,10,fanta_grape_big,81
frame_13,Rack_3,23,12,fanta_straw_big,22
frame_130,Rack_3,6,9,empty,571
frame_130,Rack_3,13,7,coke_z_big,492
frame_130,Rack_3,1,7,coke_z_big,453
frame_130,Rack_3,39,5,coke_v_big,416
frame_130,Rack_3,4,5,coke_v_big,380
frame_130,Rack_3,33,5,coke_v_big,344
frame_130,Rack_3,18,5,coke_v_big,310
frame_130,Rack_3,10,5,coke_v_big,275
frame_130,Rack_3,9,14,pepsi_big,241
frame_130,Rack_3,11,14,pepsi_big,208
frame_130,Rack_3,54,14,pepsi_big,176
frame_130,Rack_3,19,10,fanta_grape_big,141
frame_130,Rack_3,51,10,fanta_grape_big,110
frame_130,Rack_3,23,12,fanta_straw_big,52
frame_130,Rack_3,64,12,fanta_straw_big,18
frame_131,Rack_3,6,9,empty,571
frame_131,Rack_3,13,7,coke_z_big,493
frame_131,Rack_3,1,7,coke_z_big,455
frame_131,Rack_3,39,5,coke_v_big,417
frame_131,Rack_3,4,5,coke_v_big,381
frame_131,Rack_3,33,5,coke_v_big,345
frame_131,Rack_3,18,5,coke_v_big,311
frame_131,Rack_3,10,5,coke_v_big,276
frame_131,Rack_3,9,14,pepsi_big,242
frame_131,Rack_3,11,14,pepsi_big,209
frame_131,Rack_3,54,14,pepsi_big,177
frame_131,Rack_3,19,10,fanta_grape_big,142
frame_131,Rack_3,51,10,fanta_grape_big,111
frame_131,Rack_3,23,12,fanta_straw_big,53
frame_131,Rack_3,64,12,fanta_straw_big,19
frame_132,Rack_3,6,9,empty,572
frame_132,Rack_3,13,7,coke_z_big,494
frame_132,Rack_3,1,7,coke_z_big,456
frame_132,Rack_3,39,5,coke_v_big,418
frame_132,Rack_3,4,5,coke_v_big,382
frame_132,Rack_3,33,5,coke_v_big,346
frame_132,Rack_3,18,5,coke_v_big,312
frame_132,Rack_3,10,5,coke_v_big,277
frame_132,Rack_3,9,14,pepsi_big,243
frame_132,Rack_3,11,14,pepsi_big,210
frame_132,Rack_3,54,14,pepsi_big,178
frame_132,Rack_3,19,10,fanta_grape_big,143
frame_132,Rack_3,51,10,fanta_grape_big,112
frame_132,Rack_3,23,12,fanta_straw_big,54
frame_132,Rack_3,64,12,fanta_straw_big,19
frame_133,Rack_3,6,9,empty,571
frame_133,Rack_3,13,7,coke_z_big,495
frame_133,Rack_3,1,7,coke_z_big,457
frame_133,Rack_3,39,5,coke_v_big,419
frame_133,Rack_3,4,5,coke_v_big,383
frame_133,Rack_3,33,5,coke_v_big,347
frame_133,Rack_3,18,5,coke_v_big,313
frame_133,Rack_3,10,5,coke_v_big,278
frame_133,Rack_3,9,14,pepsi_big,244
frame_133,Rack_3,11,14,pepsi_big,212
frame_133,Rack_3,54,14,pepsi_big,179
frame_133,Rack_3,19,10,fanta_grape_big,144
frame_133,Rack_3,51,10,fanta_grape_big,113
frame_133,Rack_3,23,12,fanta_straw_big,55
frame_134,Rack_3,6,9,empty,572
frame_134,Rack_3,13,7,coke_z_big,496
frame_134,Rack_3,1,7,coke_z_big,458
frame_134,Rack_3,39,5,coke_v_big,420
frame_134,Rack_3,4,5,coke_v_big,384
frame_134,Rack_3,33,5,coke_v_big,348
frame_134,Rack_3,18,5,coke_v_big,314
frame_134,Rack_3,10,5,coke_v_big,279
frame_134,Rack_3,9,14,pepsi_big,245
frame_134,Rack_3,11,14,pepsi_big,212
frame_134,Rack_3,54,14,pepsi_big,180
frame_134,Rack_3,19,10,fanta_grape_big,145
frame_134,Rack_3,51,10,fanta_grape_big,114
frame_134,Rack_3,23,12,fanta_straw_big,56
frame_135,Rack_3,6,9,empty,573
frame_135,Rack_3,13,7,coke_z_big,497
frame_135,Rack_3,1,7,coke_z_big,459
frame_135,Rack_3,39,5,coke_v_big,421
frame_135,Rack_3,4,5,coke_v_big,385
frame_135,Rack_3,33,5,coke_v_big,349
frame_135,Rack_3,18,5,coke_v_big,314
frame_135,Rack_3,10,5,coke_v_big,280
frame_135,Rack_3,9,14,pepsi_big,246
frame_135,Rack_3,11,14,pepsi_big,213
frame_135,Rack_3,54,14,pepsi_big,181
frame_135,Rack_3,19,10,fanta_grape_big,146
frame_135,Rack_3,51,10,fanta_grape_big,114
frame_135,Rack_3,23,12,fanta_straw_big,56
frame_136,Rack_3,6,9,empty,574
frame_136,Rack_3,13,7,coke_z_big,498
frame_136,Rack_3,1,7,coke_z_big,459
frame_136,Rack_3,39,5,coke_v_big,422
frame_136,Rack_3,4,5,coke_v_big,386
frame_136,Rack_3,33,5,coke_v_big,350
frame_136,Rack_3,18,5,coke_v_big,315
frame_136,Rack_3,10,5,coke_v_big,281
frame_136,Rack_3,9,14,pepsi_big,246
frame_136,Rack_3,11,14,pepsi_big,214
frame_136,Rack_3,54,14,pepsi_big,181
frame_136,Rack_3,19,10,fanta_grape_big,147
frame_136,Rack_3,51,10,fanta_grape_big,115
frame_136,Rack_3,23,12,fanta_straw_big,57
frame_137,Rack_3,6,9,empty,575
frame_137,Rack_3,13,7,coke_z_big,498
frame_137,Rack_3,1,7,coke_z_big,460
frame_137,Rack_3,39,5,coke_v_big,422
frame_137,Rack_3,4,5,coke_v_big,386
frame_137,Rack_3,33,5,coke_v_big,351
frame_137,Rack_3,18,5,coke_v_big,316
frame_137,Rack_3,10,5,coke_v_big,281
