frame_id,rack_id,track_id,class_id,class_name,confidence,xmin,ymin,xmax,ymax,cx,cy
frame_58,Rack_3,13,7,coke_z_big,0.9143452048301697,446,359,482,472,464,415
frame_58,Rack_3,1,7,coke_z_big,0.9177669882774353,409,359,446,472,427,415
frame_58,Rack_3,39,5,coke_v_big,0.8903167247772217,374,357,408,482,391,419
frame_58,Rack_3,4,5,coke_v_big,0.9061762094497681,337,356,373,482,355,419
frame_58,Rack_3,33,5,coke_v_big,0.9038037061691284,303,357,337,467,320,412
frame_58,Rack_3,18,5,coke_v_big,0.9013780355453491,269,359,303,465,286,412
frame_58,Rack_3,10,5,coke_v_big,0.8974208235740662,234,359,268,477,251,418
frame_58,Rack_3,9,14,pepsi_big,0.9188514351844788,200,354,232,478,216,416
frame_58,Rack_3,11,14,pepsi_big,0.8828263282775879,168,353,199,476,183,414
frame_58,Rack_3,54,14,pepsi_big,0.5486588478088379,136,352,167,475,151,413
frame_58,Rack_3,19,10,fanta_grape_big,0.9211646318435669,98,353,135,475,116,414
frame_58,Rack_3,51,10,fanta_grape_big,0.8173998594284058,73,352,97,471,85,411
frame_58,Rack_3,59,10,fanta_grape_big,0.5456512570381165,46,352,73,465,59,408
frame_58,Rack_3,23,12,fanta_straw_big,0.8741168975830078,5,352,46,459,25,405
frame_59,Rack_1,50,1,a&w_small,0.8141164779663086,579,155,606,222,592,188
frame_59,Rack_1,35,1,a&w_small,0.7457779049873352,557,155,578,222,567,188
frame_59,Rack_1,32,1,a&w_small,0.7953687906265259,535,154,557,223,546,188
frame_59,Rack_1,48,1,a&w_small,0.7960898876190186,511,155,534,224,522,189
frame_59,Rack_1,37,1,a&w_small,0.8272900581359863,487,155,510,224,498,189
frame_59,Rack_1,27,1,a&w_small,0.8291592001914978,464,155,487,225,475,190
frame_59,Rack_1,36,1,a&w_small,0.818289577960968,441,155,464,226,452,190
frame_59,Rack_1,49,4,coke_small,0.7990376949310303,420,157,441,226,430,191
frame_59,Rack_1,34,4,coke_small,0.8572450280189514,398,160,419,226,408,193
frame_59,Rack_1,12,4,coke_small,0.7937496304512024,378,161,397,226,387,193
frame_59,Rack_1,40,4,coke_small,0.8984382152557373,357,160,378,226,367,193
frame_59,Rack_1,38,4,coke_small,0.8557994961738586,337,159,357,227,347,193
frame_59,Rack_1,5,4,coke_small,0.8944915533065796,315,159,337,227,326,193
frame_59,Rack_1,21,17,sprite_small,0.926474928855896,294,158,315,227,304,192
frame_59,Rack_1,14,17,sprite_small,0.9207329154014587,274,157,294,227,284,192
frame_59,Rack_1,25,17,sprite_small,0.8890981078147888,256,158,274,226,265,192
frame_59,Rack_1,15,17,sprite_small,0.9035412669181824,234,158,255,226,244,192
frame_59,Rack_1,28,9,empty,0.8586839437484741,102,161,231,229,166,195
frame_59,Rack_2,45,3,coke_med,0.9225115776062012,572,252,603,337,587,294
frame_59,Rack_2,20,3,coke_med,0.9334614276885986,539,251,571,337,555,294
frame_59,Rack_2,22,3,coke_med,0.8634209632873535,515,253,538,338,526,295
frame_59,Rack_2,24,3,coke_med,0.919706404209137,488,252,514,337,501,294
frame_59,Rack_2,3,3,coke_med,0.9421203136444092,462,252,488,338,475,295
frame_59,Rack_2,47,6,coke_v_med,0.8932164907455444,436,252,461,337,448,294
frame_59,Rack_2,41,6,coke_v_med,0.813598096370697,409,251,435,337,422,294
frame_59,Rack_2,29,6,coke_v_med,0.7845661044120789,382,251,408,338,395,294
frame_59,Rack_2,26,2,anw_med,0.8646668791770935,357,251,382,338,369,294
frame_59,Rack_2,17,2,anw_med,0.8579103350639343,332,251,356,338,344,294
frame_59,Rack_2,43,2,anw_med,0.8909379839897156,307,251,332,338,319,294
frame_59,Rack_2,42,2,anw_med,0.8804702162742615,283,251,307,338,295,294
frame_59,Rack_2,46,2,anw_med,0.8752551078796387,258,252,283,338,270,295
frame_59,Rack_2,7,2,anw_med,0.9030129313468933,233,252,258,337,245,294
frame_59,Rack_2,30,15,pepsi_med,0.8328946232795715,212,257,232,335,222,296
frame_59,Rack_2,8,15,pepsi_med,0.8789213299751282,189,257,211,334,200,295
frame_59,Rack_2,2,15,pepsi_med,0.9037417769432068,164,256,188,334,176,295
frame_59,Rack_2,16,15,pepsi_med,0.8773142695426941,144,255,164,335,154,295
frame_59,Rack_2,31,15,pepsi_med,0.8759126663208008,117,256,143,334,130,295
frame_59,Rack_2,44,15,pepsi_med,0.8350071310997009,96,256,117,334,106,295
frame_59,Rack_2,55,13,kick_med,0.7598280310630798,72,255,96,333,84,294
frame_59,Rack_2,53,13,kick_med,0.794318437576294,52,257,72,332,62,294
frame_59,Rack_2,52,13,kick_med,0.7892290949821472,27,257,51,332,39,294
frame_59,Rack_2,56,13,kick_med,0.7527225613594055,4,257,26,333,15,295
frame_59,Rack_3,6,9,empty,0.9233605861663818,484,359,600,487,542,423
frame_59,Rack_3,13,7,coke_z_big,0.9149999618530273,447,359,482,472,464,415
frame_59,Rack_3,1,7,coke_z_big,0.9175073504447937,409,359,446,472,427,415
frame_59,Rack_3,39,5,coke_v_big,0.8921533823013306,374,357,408,482,391,419
frame_59,Rack_3,4,5,coke_v_big,0.9015809893608093,338,356,373,482,355,419
frame_59,Rack_3,33,5,coke_v_big,0.9019482731819153,304,357,337,467,320,412
frame_59,Rack_3,18,5,coke_v_big,0.9028931856155396,269,358,303,465,286,411
frame_59,Rack_3,10,5,coke_v_big,0.8988110423088074,234,359,268,477,251,418
frame_59,Rack_3,9,14,pepsi_big,0.9152740240097046,200,354,232,478,216,416
frame_59,Rack_3,11,14,pepsi_big,0.8740012645721436,169,353,199,476,184,414
frame_59,Rack_3,54,14,pepsi_big,0.5468549132347107,136,352,167,475,151,413
frame_59,Rack_3,19,10,fanta_grape_big,0.9173495769500732,98,353,135,475,116,414
frame_59,Rack_3,51,10,fanta_grape_big,0.782906711101532,73,352,98,471,85,411
frame_59,Rack_3,23,12,fanta_straw_big,0.8917474746704102,5,351,45,459,25,405
frame_60,Rack_1,50,1,a&w_small,0.8336755633354187,579,156,607,222,593,189
frame_60,Rack_1,35,1,a&w_small,0.7798968553543091,558,156,578,222,568,189
frame_60,Rack_1,32,1,a&w_small,0.8174850940704346,535,155,557,223,546,189
frame_60,Rack_1,48,1,a&w_small,0.80494225025177,511,156,534,224,522,190
frame_60,Rack_1,37,1,a&w_small,0.8197529911994934,488,155,510,224,499,189
frame_60,Rack_1,27,1,a&w_small,0.8374408483505249,465,156,487,225,476,190
frame_60,Rack_1,36,1,a&w_small,0.8267856240272522,442,156,464,226,453,191
frame_60,Rack_1,49,4,coke_small,0.7854299545288086,420,157,441,226,430,191
frame_60,Rack_1,34,4,coke_small,0.8431721329689026,398,160,420,226,409,193
frame_60,Rack_1,12,4,coke_small,0.8011983036994934,378,160,397,226,387,193
frame_60,Rack_1,40,4,coke_small,0.8891966938972473,358,160,378,226,368,193
frame_60,Rack_1,38,4,coke_small,0.8716241121292114,337,159,357,226,347,192
frame_60,Rack_1,5,4,coke_small,0.8906829357147217,315,159,337,226,326,192
frame_60,Rack_1,21,17,sprite_small,0.9265467524528503,294,158,315,227,304,192
frame_60,Rack_1,14,17,sprite_small,0.9229822158813477,274,158,294,227,284,192
frame_60,Rack_1,25,17,sprite_small,0.8864883780479431,256,158,274,226,265,192
frame_60,Rack_1,15,17,sprite_small,0.901651918888092,234,158,255,226,244,192
frame_60,Rack_1,28,9,empty,0.8555015921592712,104,161,230,227,167,194
frame_60,Rack_2,45,3,coke_med,0.9306430220603943,572,252,603,337,587,294
frame_60,Rack_2,20,3,coke_med,0.9292436838150024,539,252,571,337,555,294
frame_60,Rack_2,22,3,coke_med,0.8623796105384827,515,252,538,337,526,294
frame_60,Rack_2,24,3,coke_med,0.9242153167724609,488,252,515,337,501,294
frame_60,Rack_2,3,3,coke_med,0.9389210343360901,462,252,488,338,475,295
frame_60,Rack_2,47,6,coke_v_med,0.8875504732131958,436,252,462,337,449,294
frame_60,Rack_2,41,6,coke_v_med,0.7978096604347229,409,251,435,337,422,294
frame_60,Rack_2,29,6,coke_v_med,0.821609616279602,382,251,408,338,395,294
frame_60,Rack_2,26,2,anw_med,0.8327436447143555,357,251,382,338,369,294
frame_60,Rack_2,17,2,anw_med,0.8543316125869751,332,250,356,338,344,294
frame_60,Rack_2,43,2,anw_med,0.8845028281211853,307,251,332,338,319,294
frame_60,Rack_2,42,2,anw_med,0.8652583360671997,283,251,307,338,295,294
frame_60,Rack_2,46,2,anw_med,0.8733018040657043,259,251,283,338,271,294
frame_60,Rack_2,7,2,anw_med,0.9041700959205627,233,252,258,337,245,294
frame_60,Rack_2,30,15,pepsi_med,0.842287540435791,212,255,232,334,222,294
frame_60,Rack_2,8,15,pepsi_med,0.9035910964012146,190,256,212,334,201,295
frame_60,Rack_2,2,15,pepsi_med,0.919410765171051,164,255,188,334,176,294
frame_60,Rack_2,16,15,pepsi_med,0.8791398406028748,144,255,164,335,154,295
frame_60,Rack_2,31,15,pepsi_med,0.894943118095398,117,256,143,334,130,295
frame_60,Rack_2,44,15,pepsi_med,0.8302229046821594,96,256,117,333,106,294
frame_60,Rack_2,55,13,kick_med,0.7500112056732178,72,256,96,333,84,294
frame_60,Rack_2,53,13,kick_med,0.7888005971908569,52,258,72,332,62,295
frame_60,Rack_2,52,13,kick_med,0.8031930923461914,27,257,51,332,39,294
frame_60,Rack_2,56,13,kick_med,0.7763713598251343,4,258,26,333,15,295
frame_60,Rack_3,6,9,empty,0.9182085990905762,485,359,601,487,543,423
frame_60,Rack_3,13,7,coke_z_big,0.9125628471374512,447,359,482,472,464,415
frame_60,Rack_3,1,7,coke_z_big,0.9174492359161377,409,359,446,472,427,415
frame_60,Rack_3,39,5,coke_v_big,0.9093565940856934,374,357,408,481,391,419
frame_60,Rack_3,4,5,coke_v_big,0.8995352387428284,338,356,373,481,355,418
frame_60,Rack_3,33,5,coke_v_big,0.8996090888977051,304,357,337,467,320,412
frame_60,Rack_3,18,5,coke_v_big,0.9016134738922119,269,358,303,464,286,411
frame_60,Rack_3,10,5,coke_v_big,0.9004825353622437,234,359,268,478,251,418
frame_60,Rack_3,9,14,pepsi_big,0.919645369052887,200,354,232,478,216,416
frame_60,Rack_3,11,14,pepsi_big,0.8755287528038025,169,353,199,476,184,414
frame_60,Rack_3,19,10,fanta_grape_big,0.8964650630950928,98,353,135,475,116,414
frame_60,Rack_3,51,10,fanta_grape_big,0.7385087013244629,74,352,98,471,86,411
frame_60,Rack_3,23,12,fanta_straw_big,0.8899301290512085,6,352,46,459,26,405
frame_61,Rack_1,50,1,a&w_small,0.8530771732330322,580,156,607,222,593,189
frame_61,Rack_1,35,1,a&w_small,0.7963203191757202,558,156,578,222,568,189
frame_61,Rack_1,32,1,a&w_small,0.8289494514465332,535,156,557,223,546,189
frame_61,Rack_1,48,1,a&w_small,0.8185397982597351,511,156,534,224,522,190
frame_61,Rack_1,37,1,a&w_small,0.8321242332458496,488,156,511,224,499,190
frame_61,Rack_1,27,1,a&w_small,0.8610211610794067,465,156,488,224,476,190
frame_61,Rack_1,36,1,a&w_small,0.8379066586494446,442,156,464,226,453,191
frame_61,Rack_1,49,4,coke_small,0.8006902933120728,420,157,442,226,431,191
frame_61,Rack_1,34,4,coke_small,0.8556351065635681,398,160,420,226,409,193
frame_61,Rack_1,12,4,coke_small,0.8660182952880859,378,160,398,226,388,193
frame_61,Rack_1,40,4,coke_small,0.9015165567398071,358,160,378,226,368,193
frame_61,Rack_1,38,4,coke_small,0.8770371675491333,337,158,357,227,347,192
frame_61,Rack_1,5,4,coke_small,0.8944404125213623,315,159,337,226,326,192
frame_61,Rack_1,21,17,sprite_small,0.9316103458404541,294,158,315,227,304,192
frame_61,Rack_1,14,17,sprite_small,0.9295516610145569,274,157,294,227,284,192
frame_61,Rack_1,25,17,sprite_small,0.8887220025062561,256,158,274,226,265,192
frame_61,Rack_1,15,17,sprite_small,0.892344057559967,234,158,255,226,244,192
frame_61,Rack_1,28,9,empty,0.8683314323425293,104,161,229,227,166,194
frame_61,Rack_2,45,3,coke_med,0.9348974823951721,572,250,604,337,588,293
frame_61,Rack_2,20,3,coke_med,0.927544116973877,539,250,571,337,555,293
frame_61,Rack_2,22,3,coke_med,0.8621488809585571,515,250,538,337,526,293
frame_61,Rack_2,24,3,coke_med,0.9244502782821655,488,250,515,337,501,293
frame_61,Rack_2,3,3,coke_med,0.9377849102020264,462,250,488,338,475,294
frame_61,Rack_2,47,6,coke_v_med,0.900292158126831,436,250,462,337,449,293
frame_61,Rack_2,41,6,coke_v_med,0.7931286692619324,409,250,435,338,422,294
frame_61,Rack_2,29,6,coke_v_med,0.8272039890289307,382,250,409,338,395,294
frame_61,Rack_2,26,2,anw_med,0.854385256767273,357,250,382,338,369,294
frame_61,Rack_2,17,2,anw_med,0.8714713454246521,332,249,357,338,344,293
frame_61,Rack_2,43,2,anw_med,0.8993127942085266,307,249,332,338,319,293
frame_61,Rack_2,42,2,anw_med,0.8684709668159485,283,250,307,338,295,294
frame_61,Rack_2,46,2,anw_med,0.8752259016036987,258,250,283,338,270,294
frame_61,Rack_2,7,2,anw_med,0.8998448848724365,233,251,258,337,245,294
frame_61,Rack_2,30,15,pepsi_med,0.8392865657806396,212,255,232,334,222,294
frame_61,Rack_2,8,15,pepsi_med,0.9068358540534973,190,256,212,334,201,295
frame_61,Rack_2,2,15,pepsi_med,0.9146883487701416,164,254,188,334,176,294
frame_61,Rack_2,16,15,pepsi_med,0.8775760531425476,144,254,164,335,154,294
frame_61,Rack_2,31,15,pepsi_med,0.9005891680717468,117,256,143,334,130,295
frame_61,Rack_2,44,15,pepsi_med,0.8463839888572693,96,256,117,333,106,294
frame_61,Rack_2,55,13,kick_med,0.7593955397605896,73,255,96,333,84,294
frame_61,Rack_2,53,13,kick_med,0.8008196353912354,52,257,72,333,62,295
frame_61,Rack_2,52,13,kick_med,0.8092313408851624,27,257,51,332,39,294
frame_61,Rack_2,56,13,kick_med,0.782855212688446,3,257,26,333,14,295
frame_61,Rack_3,6,9,empty,0.9187503457069397,485,359,601,487,543,423
frame_61,Rack_3,13,7,coke_z_big,0.9126608371734619,447,359,482,472,464,415
frame_61,Rack_3,1,7,coke_z_big,0.9150770306587219,409,359,446,472,427,415
frame_61,Rack_3,39,5,coke_v_big,0.9134504199028015,374,357,408,481,391,419
frame_61,Rack_3,4,5,coke_v_big,0.8996108174324036,338,356,373,481,355,418
frame_61,Rack_3,33,5,coke_v_big,0.9005694389343262,304,357,337,467,320,412
frame_61,Rack_3,18,5,coke_v_big,0.9068028926849365,269,358,303,464,286,411
frame_61,Rack_3,10,5,coke_v_big,0.9067848920822144,234,359,268,478,251,418
frame_61,Rack_3,9,14,pepsi_big,0.9191992878913879,200,354,232,478,216,416
frame_61,Rack_3,11,14,pepsi_big,0.8877481818199158,169,352,199,476,184,414
frame_61,Rack_3,54,14,pepsi_big,0.5226892828941345,136,352,167,475,151,413
frame_61,Rack_3,19,10,fanta_grape_big,0.9096150398254395,98,353,135,475,116,414
frame_61,Rack_3,51,10,fanta_grape_big,0.7995193600654602,73,352,98,471,85,411
frame_61,Rack_3,23,12,fanta_straw_big,0.890070915222168,5,352,46,460,25,406
frame_62,Rack_1,50,1,a&w_small,0.8717300891876221,580,157,607,222,593,189
frame_62,Rack_1,35,1,a&w_small,0.8022230267524719,558,156,578,222,568,189
frame_62,Rack_1,32,1,a&w_small,0.8236664533615112,535,156,557,223,546,189
frame_62,Rack_1,48,1,a&w_small,0.8132365345954895,511,157,534,224,522,190
frame_62,Rack_1,37,1,a&w_small,0.8294841647148132,488,156,511,224,499,190
frame_62,Rack_1,27,1,a&w_small,0.8592135310173035,465,156,488,224,476,190
frame_62,Rack_1,36,1,a&w_small,0.8330609202384949,442,157,464,226,453,191
frame_62,Rack_1,49,4,coke_small,0.8010392785072327,421,157,442,226,431,191
frame_62,Rack_1,34,4,coke_small,0.8551551103591919,398,160,420,226,409,193
frame_62,Rack_1,12,4,coke_small,0.8806828260421753,378,159,398,226,388,192
frame_62,Rack_1,40,4,coke_small,0.8975004553794861,358,160,378,226,368,193
frame_62,Rack_1,38,4,coke_small,0.8704932332038879,337,158,358,227,347,192
frame_62,Rack_1,5,4,coke_small,0.8928182721138,316,159,337,226,326,192
frame_62,Rack_1,21,17,sprite_small,0.9288204908370972,294,158,315,227,304,192
frame_62,Rack_1,14,17,sprite_small,0.9316114783287048,274,157,294,227,284,192
frame_62,Rack_1,25,17,sprite_small,0.8883814811706543,256,158,274,226,265,192
frame_62,Rack_1,15,17,sprite_small,0.8879768252372742,234,158,255,226,244,192
frame_62,Rack_1,28,9,empty,0.8642838001251221,105,161,229,227,167,194
frame_62,Rack_1,57,0,7up_med,0.5251314640045166,48,163,75,242,61,202
frame_62,Rack_2,45,3,coke_med,0.9285721778869629,572,249,604,336,588,292
frame_62,Rack_2,20,3,coke_med,0.920112133026123,539,249,571,337,555,293
frame_62,Rack_2,22,3,coke_med,0.8646889925003052,516,250,539,337,527,293
frame_62,Rack_2,24,3,coke_med,0.9277244806289673,488,249,516,337,502,293
frame_62,Rack_2,3,3,coke_med,0.9343494176864624,462,249,489,338,475,293
frame_62,Rack_2,47,6,coke_v_med,0.9010392427444458,436,250,463,337,449,293
frame_62,Rack_2,41,6,coke_v_med,0.8197147250175476,410,250,435,337,422,293
frame_62,Rack_2,29,6,coke_v_med,0.8333023190498352,382,250,409,338,395,294
frame_62,Rack_2,26,2,anw_med,0.8568707704544067,357,250,383,338,370,294
frame_62,Rack_2,17,2,anw_med,0.8711689710617065,332,248,357,337,344,292
frame_62,Rack_2,43,2,anw_med,0.8974334001541138,307,249,332,338,319,293
frame_62,Rack_2,42,2,anw_med,0.8723023533821106,283,249,307,338,295,293
frame_62,Rack_2,46,2,anw_med,0.8697373270988464,258,250,283,338,270,294
frame_62,Rack_2,7,2,anw_med,0.8995177745819092,233,250,258,337,245,293
frame_62,Rack_2,30,15,pepsi_med,0.8373703360557556,212,255,232,334,222,294
frame_62,Rack_2,8,15,pepsi_med,0.9127854704856873,190,255,212,334,201,294
frame_62,Rack_2,2,15,pepsi_med,0.9113566875457764,164,254,188,334,176,294
frame_62,Rack_2,16,15,pepsi_med,0.8766157627105713,144,254,164,335,154,294
frame_62,Rack_2,31,15,pepsi_med,0.9023326635360718,117,255,143,334,130,294
frame_62,Rack_2,44,15,pepsi_med,0.8460218906402588,96,255,117,333,106,294
frame_62,Rack_2,55,13,kick_med,0.7580842971801758,73,255,96,333,84,294
frame_62,Rack_2,53,13,kick_med,0.7936579585075378,52,257,72,333,62,295
frame_62,Rack_2,52,13,kick_med,0.8028125762939453,27,257,51,332,39,294
frame_62,Rack_2,56,13,kick_med,0.7846049070358276,4,257,26,333,15,295
frame_62,Rack_3,6,9,empty,0.9185858964920044,485,358,601,486,543,422
frame_62,Rack_3,13,7,coke_z_big,0.9147621989250183,447,359,483,472,465,415
frame_62,Rack_3,1,7,coke_z_big,0.9157961010932922,409,359,446,472,427,415
frame_62,Rack_3,39,5,coke_v_big,0.9155200123786926,374,357,408,481,391,419
frame_62,Rack_3,4,5,coke_v_big,0.8955604434013367,338,356,373,481,355,418
frame_62,Rack_3,33,5,coke_v_big,0.8983286023139954,304,357,337,467,320,412
frame_62,Rack_3,18,5,coke_v_big,0.9081810116767883,270,358,303,464,286,411
frame_62,Rack_3,10,5,coke_v_big,0.908545732498169,234,359,268,478,251,418
frame_62,Rack_3,9,14,pepsi_big,0.9165339469909668,200,354,232,478,216,416
frame_62,Rack_3,11,14,pepsi_big,0.8873748183250427,169,352,200,476,184,414
frame_62,Rack_3,19,10,fanta_grape_big,0.9214207530021667,98,353,135,475,116,414
frame_62,Rack_3,51,10,fanta_grape_big,0.7918910384178162,73,352,98,471,85,411
frame_62,Rack_3,23,12,fanta_straw_big,0.8451938629150391,5,352,46,460,25,406
frame_63,Rack_1,50,1,a&w_small,0.8818835020065308,580,156,608,222,594,189
frame_63,Rack_1,35,1,a&w_small,0.8254989385604858,558,156,579,222,568,189
frame_63,Rack_1,32,1,a&w_small,0.8351956009864807,535,155,558,223,546,189
frame_63,Rack_1,48,1,a&w_small,0.8228620290756226,512,156,534,224,523,190
frame_63,Rack_1,37,1,a&w_small,0.832266092300415,488,156,511,224,499,190
frame_63,Rack_1,27,1,a&w_small,0.8558260798454285,465,156,488,224,476,190
frame_63,Rack_1,36,1,a&w_small,0.8448044061660767,442,156,464,225,453,190
frame_63,Rack_1,49,4,coke_small,0.8024057149887085,421,157,442,226,431,191
frame_63,Rack_1,34,4,coke_small,0.8535976409912109,398,160,420,226,409,193
frame_63,Rack_1,12,4,coke_small,0.884911298751831,378,159,398,226,388,192
frame_63,Rack_1,40,4,coke_small,0.88809734582901,358,160,378,226,368,193
frame_63,Rack_1,38,4,coke_small,0.8556469082832336,337,158,358,226,347,192
frame_63,Rack_1,5,4,coke_small,0.8932892680168152,316,159,337,226,326,192
frame_63,Rack_1,21,17,sprite_small,0.9334955215454102,294,157,315,227,304,192
frame_63,Rack_1,14,17,sprite_small,0.9364504814147949,274,157,294,227,284,192
frame_63,Rack_1,25,17,sprite_small,0.8872697949409485,256,157,274,226,265,191
frame_63,Rack_1,15,17,sprite_small,0.8846867680549622,234,157,256,226,245,191
frame_63,Rack_1,28,9,empty,0.8739383220672607,104,161,230,227,167,194
frame_63,Rack_2,45,3,coke_med,0.9308359622955322,572,249,604,336,588,292
frame_63,Rack_2,20,3,coke_med,0.9148079752922058,539,249,572,337,555,293
frame_63,Rack_2,22,3,coke_med,0.8667693734169006,516,249,539,337,527,293
frame_63,Rack_2,24,3,coke_med,0.9225727319717407,489,249,516,337,502,293
frame_63,Rack_2,3,3,coke_med,0.9343470335006714,463,249,489,338,476,293
frame_63,Rack_2,47,6,coke_v_med,0.9010258316993713,436,249,463,337,449,293
frame_63,Rack_2,41,6,coke_v_med,0.8147515058517456,410,250,436,337,423,293
frame_63,Rack_2,29,6,coke_v_med,0.8333708047866821,383,249,409,338,396,293
frame_63,Rack_2,26,2,anw_med,0.8629719018936157,358,250,383,338,370,294
frame_63,Rack_2,17,2,anw_med,0.8725911378860474,333,248,357,337,345,292
frame_63,Rack_2,43,2,anw_med,0.8985240459442139,307,248,332,338,319,293
frame_63,Rack_2,42,2,anw_med,0.8639498353004456,284,249,307,337,295,293
frame_63,Rack_2,46,2,anw_med,0.8711131811141968,259,250,283,337,271,293
frame_63,Rack_2,7,2,anw_med,0.897879421710968,233,251,258,337,245,294
frame_63,Rack_2,30,15,pepsi_med,0.8455128073692322,213,254,232,334,222,294
frame_63,Rack_2,8,15,pepsi_med,0.9179196357727051,190,255,212,334,201,294
frame_63,Rack_2,2,15,pepsi_med,0.9043108224868774,164,254,189,334,176,294
frame_63,Rack_2,16,15,pepsi_med,0.8733113408088684,144,254,164,335,154,294
frame_63,Rack_2,31,15,pepsi_med,0.908543050289154,117,255,144,334,130,294
frame_63,Rack_2,44,15,pepsi_med,0.8569817543029785,96,255,117,332,106,293
frame_63,Rack_2,55,13,kick_med,0.7906597852706909,73,255,96,332,84,293
frame_63,Rack_2,53,13,kick_med,0.8210179209709167,52,257,72,333,62,295
frame_63,Rack_2,52,13,kick_med,0.8226416707038879,27,257,51,332,39,294
frame_63,Rack_2,56,13,kick_med,0.7987213134765625,4,257,27,333,15,295
frame_63,Rack_3,6,9,empty,0.9198361039161682,485,358,600,485,542,421
frame_63,Rack_3,13,7,coke_z_big,0.9119763970375061,447,359,483,472,465,415
frame_63,Rack_3,1,7,coke_z_big,0.9115508794784546,409,359,446,472,427,415
frame_63,Rack_3,39,5,coke_v_big,0.9197218418121338,374,357,408,481,391,419
frame_63,Rack_3,4,5,coke_v_big,0.8956303000450134,338,356,374,481,356,418
frame_63,Rack_3,33,5,coke_v_big,0.9016228318214417,304,356,337,467,320,411
frame_63,Rack_3,18,5,coke_v_big,0.9136346578598022,270,358,303,464,286,411
frame_63,Rack_3,10,5,coke_v_big,0.911375105381012,234,359,269,478,251,418
frame_63,Rack_3,9,14,pepsi_big,0.9130387902259827,201,354,232,478,216,416
frame_63,Rack_3,11,14,pepsi_big,0.8923243880271912,169,352,200,476,184,414
frame_63,Rack_3,54,14,pepsi_big,0.7161020636558533,137,352,168,475,152,413
frame_63,Rack_3,19,10,fanta_grape_big,0.9132004380226135,99,353,135,475,117,414
frame_63,Rack_3,51,10,fanta_grape_big,0.8101251721382141,74,352,98,471,86,411
frame_63,Rack_3,23,12,fanta_straw_big,0.8435494303703308,6,352,46,459,26,405
frame_64,Rack_1,50,1,a&w_small,0.8839922547340393,580,156,608,222,594,189
frame_64,Rack_1,35,1,a&w_small,0.8304714560508728,559,155,579,222,569,188
frame_64,Rack_1,32,1,a&w_small,0.8467698693275452,536,155,558,223,547,189
frame_64,Rack_1,48,1,a&w_small,0.8283148407936096,512,156,535,223,523,189
frame_64,Rack_1,37,1,a&w_small,0.8400568962097168,489,155,511,224,500,189
frame_64,Rack_1,27,1,a&w_small,0.8465944528579712,465,155,488,224,476,189
frame_64,Rack_1,36,1,a&w_small,0.8532127141952515,442,156,464,225,453,190
frame_64,Rack_1,49,4,coke_small,0.7927587628364563,421,157,442,225,431,191
frame_64,Rack_1,34,4,coke_small,0.8560381531715393,399,159,420,226,409,192
frame_64,Rack_1,12,4,coke_small,0.8861522674560547,379,159,398,226,388,192
frame_64,Rack_1,40,4,coke_small,0.8878996968269348,358,160,379,226,368,193
frame_64,Rack_1,38,4,coke_small,0.8428307175636292,337,158,358,226,347,192
frame_64,Rack_1,5,4,coke_small,0.8881403207778931,316,159,337,226,326,192
frame_64,Rack_1,21,17,sprite_small,0.9348899126052856,295,157,315,227,305,192
frame_64,Rack_1,14,17,sprite_small,0.9382054209709167,275,157,295,227,285,192
frame_64,Rack_1,25,17,sprite_small,0.8874531388282776,256,157,274,226,265,191
frame_64,Rack_1,15,17,sprite_small,0.8895649313926697,234,157,256,226,245,191
frame_64,Rack_1,28,9,empty,0.8706492781639099,104,161,230,227,167,194
frame_64,Rack_2,45,3,coke_med,0.9282516241073608,572,249,604,336,588,292
frame_64,Rack_2,20,3,coke_med,0.8976519703865051,540,249,572,336,556,292
frame_64,Rack_2,22,3,coke_med,0.8838376402854919,516,249,539,337,527,293
frame_64,Rack_2,24,3,coke_med,0.9223990440368652,489,248,516,337,502,292
frame_64,Rack_2,3,3,coke_med,0.9300233721733093,463,249,489,337,476,293
frame_64,Rack_2,61,3,coke_med,0.8955463767051697,436,250,463,337,449,293
frame_64,Rack_2,41,6,coke_v_med,0.8278076648712158,410,250,436,337,423,293
frame_64,Rack_2,29,6,coke_v_med,0.8415942788124084,383,249,409,338,396,293
frame_64,Rack_2,26,2,anw_med,0.8664125204086304,358,250,383,338,370,294
frame_64,Rack_2,17,2,anw_med,0.8601090908050537,333,248,357,337,345,292
frame_64,Rack_2,43,2,anw_med,0.8878955245018005,308,248,332,337,320,292
frame_64,Rack_2,42,2,anw_med,0.8639981150627136,284,249,307,337,295,293
frame_64,Rack_2,46,2,anw_med,0.8630408048629761,259,250,283,337,271,293
frame_64,Rack_2,7,2,anw_med,0.9035601615905762,233,251,258,337,245,294
frame_64,Rack_2,30,15,pepsi_med,0.843608558177948,213,254,232,334,222,294
frame_64,Rack_2,8,15,pepsi_med,0.9240400195121765,190,255,213,334,201,294
frame_64,Rack_2,2,15,pepsi_med,0.8930556774139404,164,255,189,334,176,294
frame_64,Rack_2,16,15,pepsi_med,0.871441125869751,144,254,164,335,154,294
frame_64,Rack_2,31,15,pepsi_med,0.9102117419242859,117,255,144,334,130,294
frame_64,Rack_2,44,15,pepsi_med,0.8560398817062378,96,255,118,332,107,293
frame_64,Rack_2,55,13,kick_med,0.7812240719795227,73,255,96,332,84,293
