frame_id,rack_id,track_id,class_id,class_name,cx
frame_25,Rack_3,8,14,pepsi_big,197
frame_25,Rack_3,11,14,pepsi_big,165
frame_25,Rack_3,47,14,pepsi_big,132
frame_25,Rack_3,38,10,fanta_grape_big,93
frame_26,Rack_3,4,7,coke_z_big,547
frame_26,Rack_3,5,7,coke_z_big,503
frame_26,Rack_3,3,7,coke_z_big,462
frame_26,Rack_3,6,7,coke_z_big,422
frame_26,Rack_3,27,5,coke_v_big,382
frame_26,Rack_3,19,5,coke_v_big,344
frame_26,Rack_3,17,5,coke_v_big,307
frame_26,Rack_3,7,5,coke_v_big,272
frame_26,Rack_3,2,5,coke_v_big,234
frame_26,Rack_3,8,14,pepsi_big,198
frame_26,Rack_3,11,14,pepsi_big,166
frame_26,Rack_3,47,14,pepsi_big,133
frame_26,Rack_3,38,10,fanta_grape_big,95
frame_27,Rack_3,4,7,coke_z_big,548
frame_27,Rack_3,5,7,coke_z_big,504
frame_27,Rack_3,3,7,coke_z_big,463
frame_27,Rack_3,6,7,coke_z_big,422
frame_27,Rack_3,27,5,coke_v_big,382
frame_27,Rack_3,19,5,coke_v_big,345
frame_27,Rack_3,17,5,coke_v_big,308
frame_27,Rack_3,7,5,coke_v_big,272
frame_27,Rack_3,2,5,coke_v_big,235
frame_27,Rack_3,8,14,pepsi_big,199
frame_27,Rack_3,11,14,pepsi_big,166
frame_27,Rack_3,47,14,pepsi_big,134
frame_27,Rack_3,38,10,fanta_grape_big,96
frame_28,Rack_3,4,7,coke_z_big,549
frame_28,Rack_3,5,7,coke_z_big,505
frame_28,Rack_3,3,7,coke_z_big,464
frame_28,Rack_3,6,7,coke_z_big,423
frame_28,Rack_3,27,5,coke_v_big,383
frame_28,Rack_3,19,5,coke_v_big,346
frame_28,Rack_3,17,5,coke_v_big,309
frame_28,Rack_3,7,5,coke_v_big,273
frame_28,Rack_3,2,5,coke_v_big,236
frame_28,Rack_3,8,14,pepsi_big,199
frame_28,Rack_3,11,14,pepsi_big,167
frame_28,Rack_3,47,14,pepsi_big,135
frame_28,Rack_3,38,10,fanta_grape_big,97
frame_28,Rack_3,57,10,fanta_grape_big,67
frame_29,Rack_3,64,9,empty,603
frame_29,Rack_3,4,7,coke_z_big,549
frame_29,Rack_3,5,7,coke_z_big,506
frame_29,Rack_3,3,7,coke_z_big,465
frame_29,Rack_3,6,7,coke_z_big,424
frame_29,Rack_3,27,5,coke_v_big,384
frame_29,Rack_3,19,5,coke_v_big,346
frame_29,Rack_3,17,5,coke_v_big,309
frame_29,Rack_3,7,5,coke_v_big,274
frame_29,Rack_3,2,5,coke_v_big,236
frame_29,Rack_3,8,14,pepsi_big,200
frame_29,Rack_3,11,14,pepsi_big,167
frame_29,Rack_3,47,14,pepsi_big,135
frame_29,Rack_3,38,10,fanta_grape_big,99
frame_29,Rack_3,57,10,fanta_grape_big,68
frame_3,Rack_3,4,7,coke_z_big,532
frame_3,Rack_3,5,7,coke_z_big,487
frame_3,Rack_3,3,7,coke_z_big,446
frame_3,Rack_3,6,7,coke_z_big,406
frame_3,Rack_3,27,5,coke_v_big,366
frame_3,Rack_3,19,5,coke_v_big,328
frame_3,Rack_3,17,5,coke_v_big,291
frame_3,Rack_3,7,5,coke_v_big,255
frame_3,Rack_3,2,5,coke_v_big,217
frame_3,Rack_3,8,14,pepsi_big,180
frame_3,Rack_3,11,14,pepsi_big,147
frame_3,Rack_3,47,14,pepsi_big,114
frame_3,Rack_3,38,10,fanta_grape_big,75
frame_3,Rack_3,57,10,fanta_grape_big,44
frame_30,Rack_3,4,7,coke_z_big,550
frame_30,Rack_3,5,7,coke_z_big,506
frame_30,Rack_3,3,7,coke_z_big,465
frame_30,Rack_3,6,7,coke_z_big,425
frame_30,Rack_3,27,5,coke_v_big,385
frame_30,Rack_3,19,5,coke_v_big,347
frame_30,Rack_3,17,5,coke_v_big,310
frame_30,Rack_3,7,5,coke_v_big,274
frame_30,Rack_3,2,5,coke_v_big,237
frame_30,Rack_3,8,14,pepsi_big,201
frame_30,Rack_3,11,14,pepsi_big,168
frame_30,Rack_3,47,14,pepsi_big,136
frame_30,Rack_3,38,10,fanta_grape_big,100
frame_30,Rack_3,57,10,fanta_grape_big,69
frame_31,Rack_3,64,9,empty,605
frame_31,Rack_3,4,7,coke_z_big,551
frame_31,Rack_3,5,7,coke_z_big,507
frame_31,Rack_3,3,7,coke_z_big,466
frame_31,Rack_3,6,7,coke_z_big,426
frame_31,Rack_3,27,5,coke_v_big,385
frame_31,Rack_3,19,5,coke_v_big,347
frame_31,Rack_3,17,5,coke_v_big,310
frame_31,Rack_3,7,5,coke_v_big,275
frame_31,Rack_3,2,5,coke_v_big,238
frame_31,Rack_3,8,14,pepsi_big,202
frame_31,Rack_3,11,14,pepsi_big,169
frame_31,Rack_3,47,14,pepsi_big,136
frame_31,Rack_3,38,10,fanta_grape_big,100
frame_31,Rack_3,57,10,fanta_grape_big,69
frame_32,Rack_3,64,9,empty,605
frame_32,Rack_3,4,7,coke_z_big,552
frame_32,Rack_3,5,7,coke_z_big,507
frame_32,Rack_3,3,7,coke_z_big,467
frame_32,Rack_3,6,7,coke_z_big,426
frame_32,Rack_3,27,5,coke_v_big,386
frame_32,Rack_3,19,5,coke_v_big,348
frame_32,Rack_3,17,5,coke_v_big,311
frame_32,Rack_3,7,5,coke_v_big,276
frame_32,Rack_3,2,5,coke_v_big,238
frame_32,Rack_3,8,14,pepsi_big,202
frame_32,Rack_3,11,14,pepsi_big,170
frame_32,Rack_3,47,14,pepsi_big,137
frame_32,Rack_3,38,10,fanta_grape_big,100
frame_32,Rack_3,57,10,fanta_grape_big,69
frame_33,Rack_3,64,9,empty,606
frame_33,Rack_3,4,7,coke_z_big,552
frame_33,Rack_3,5,7,coke_z_big,508
frame_33,Rack_3,3,7,coke_z_big,467
frame_33,Rack_3,6,7,coke_z_big,427
frame_33,Rack_3,27,5,coke_v_big,387
frame_33,Rack_3,19,5,coke_v_big,348
frame_33,Rack_3,17,5,coke_v_big,312
frame_33,Rack_3,7,5,coke_v_big,276
frame_33,Rack_3,2,5,coke_v_big,239
frame_33,Rack_3,8,14,pepsi_big,203
frame_33,Rack_3,11,14,pepsi_big,170
frame_33,Rack_3,47,14,pepsi_big,137
frame_33,Rack_3,38,10,fanta_grape_big,101
frame_33,Rack_3,57,10,fanta_grape_big,69
frame_34,Rack_3,64,9,empty,606
frame_34,Rack_3,4,7,coke_z_big,553
frame_34,Rack_3,5,7,coke_z_big,508
frame_34,Rack_3,3,7,coke_z_big,468
frame_34,Rack_3,6,7,coke_z_big,427
frame_34,Rack_3,27,5,coke_v_big,388
frame_34,Rack_3,19,5,coke_v_big,349
frame_34,Rack_3,17,5,coke_v_big,312
frame_34,Rack_3,7,5,coke_v_big,277
frame_34,Rack_3,2,5,coke_v_big,240
frame_34,Rack_3,8,14,pepsi_big,203
frame_34,Rack_3,11,14,pepsi_big,170
frame_34,Rack_3,47,14,pepsi_big,137
frame_34,Rack_3,38,10,fanta_grape_big,101
frame_34,Rack_3,57,10,fanta_grape_big,70
frame_34,Rack_3,67,12,fanta_straw_big,17
frame_35,Rack_3,64,9,empty,607
frame_35,Rack_3,4,7,coke_z_big,554
frame_35,Rack_3,5,7,coke_z_big,509
frame_35,Rack_3,3,7,coke_z_big,468
frame_35,Rack_3,6,7,coke_z_big,428
frame_35,Rack_3,27,5,coke_v_big,388
frame_35,Rack_3,19,5,coke_v_big,350
frame_35,Rack_3,17,5,coke_v_big,313
frame_35,Rack_3,7,5,coke_v_big,277
frame_35,Rack_3,2,5,coke_v_big,240
frame_35,Rack_3,8,14,pepsi_big,203
frame_35,Rack_3,11,14,pepsi_big,171
frame_35,Rack_3,47,14,pepsi_big,138
frame_35,Rack_3,38,10,fanta_grape_big,101
frame_35,Rack_3,57,10,fanta_grape_big,70
frame_35,Rack_3,67,12,fanta_straw_big,17
frame_36,Rack_3,64,9,empty,608
frame_36,Rack_3,4,7,coke_z_big,555
frame_36,Rack_3,5,7,coke_z_big,510
frame_36,Rack_3,3,7,coke_z_big,469
frame_36,Rack_3,6,7,coke_z_big,428
frame_36,Rack_3,27,5,coke_v_big,389
frame_36,Rack_3,19,5,coke_v_big,350
frame_36,Rack_3,17,5,coke_v_big,313
frame_36,Rack_3,7,5,coke_v_big,278
frame_36,Rack_3,2,5,coke_v_big,241
frame_36,Rack_3,8,14,pepsi_big,204
frame_36,Rack_3,11,14,pepsi_big,171
frame_36,Rack_3,47,14,pepsi_big,138
frame_36,Rack_3,38,10,fanta_grape_big,101
frame_36,Rack_3,57,10,fanta_grape_big,70
frame_36,Rack_3,67,12,fanta_straw_big,17
frame_37,Rack_3,64,9,empty,609
frame_37,Rack_3,4,7,coke_z_big,556
frame_37,Rack_3,5,7,coke_z_big,511
frame_37,Rack_3,3,7,coke_z_big,470
frame_37,Rack_3,6,7,coke_z_big,429
frame_37,Rack_3,27,5,coke_v_big,389
frame_37,Rack_3,19,5,coke_v_big,351
frame_37,Rack_3,17,5,coke_v_big,314
frame_37,Rack_3,7,5,coke_v_big,278
frame_37,Rack_3,2,5,coke_v_big,241
frame_37,Rack_3,8,14,pepsi_big,204
frame_37,Rack_3,11,14,pepsi_big,172
frame_37,Rack_3,47,14,pepsi_big,139
frame_37,Rack_3,38,10,fanta_grape_big,102
frame_37,Rack_3,57,10,fanta_grape_big,71
frame_37,Rack_3,67,12,fanta_straw_big,17
frame_38,Rack_3,4,7,coke_z_big,557
frame_38,Rack_3,5,7,coke_z_big,512
frame_38,Rack_3,3,7,coke_z_big,471
frame_38,Rack_3,6,7,coke_z_big,430
frame_38,Rack_3,27,5,coke_v_big,390
frame_38,Rack_3,19,5,coke_v_big,352
frame_38,Rack_3,17,5,coke_v_big,314
frame_38,Rack_3,7,5,coke_v_big,279
frame_38,Rack_3,2,5,coke_v_big,242
frame_38,Rack_3,8,14,pepsi_big,205
frame_38,Rack_3,11,14,pepsi_big,172
frame_38,Rack_3,47,14,pepsi_big,139
frame_38,Rack_3,38,10,fanta_grape_big,102
frame_38,Rack_3,57,10,fanta_grape_big,71
frame_38,Rack_3,67,12,fanta_straw_big,18
frame_39,Rack_3,64,9,empty,611
frame_39,Rack_3,4,7,coke_z_big,558
frame_39,Rack_3,5,7,coke_z_big,514
frame_39,Rack_3,3,7,coke_z_big,472
frame_39,Rack_3,6,7,coke_z_big,431
frame_39,Rack_3,27,5,coke_v_big,391
frame_39,Rack_3,19,5,coke_v_big,353
frame_39,Rack_3,17,5,coke_v_big,315
frame_39,Rack_3,7,5,coke_v_big,280
frame_39,Rack_3,2,5,coke_v_big,243
frame_39,Rack_3,8,14,pepsi_big,206
frame_39,Rack_3,11,14,pepsi_big,173
frame_39,Rack_3,47,14,pepsi_big,140
frame_39,Rack_3,38,10,fanta_grape_big,103
frame_39,Rack_3,57,10,fanta_grape_big,72
frame_39,Rack_3,67,12,fanta_straw_big,18
frame_4,Rack_3,4,7,coke_z_big,532
frame_4,Rack_3,5,7,coke_z_big,488
frame_4,Rack_3,3,7,coke_z_big,447
frame_4,Rack_3,6,7,coke_z_big,406
frame_4,Rack_3,27,5,coke_v_big,366
frame_4,Rack_3,19,5,coke_v_big,329
frame_4,Rack_3,17,5,coke_v_big,291
frame_4,Rack_3,7,5,coke_v_big,255
frame_4,Rack_3,2,5,coke_v_big,218
frame_4,Rack_3,8,14,pepsi_big,181
frame_4,Rack_3,11,14,pepsi_big,148
frame_4,Rack_3,47,14,pepsi_big,115
frame_4,Rack_3,38,10,fanta_grape_big,76
frame_4,Rack_3,57,10,fanta_grape_big,45
frame_40,Rack_3,4,7,coke_z_big,559
frame_40,Rack_3,5,7,coke_z_big,515
frame_40,Rack_3,3,7,coke_z_big,473
frame_40,Rack_3,6,7,coke_z_big,432
frame_40,Rack_3,27,5,coke_v_big,392
frame_40,Rack_3,19,5,coke_v_big,353
frame_40,Rack_3,17,5,coke_v_big,316
frame_40,Rack_3,7,5,coke_v_big,281
frame_40,Rack_3,2,5,coke_v_big,243
frame_40,Rack_3,8,14,pepsi_big,206
frame_40,Rack_3,11,14,pepsi_big,174
frame_40,Rack_3,47,14,pepsi_big,141
frame_40,Rack_3,38,10,fanta_grape_big,103
frame_40,Rack_3,57,10,fanta_grape_big,73
frame_40,Rack_3,67,12,fanta_straw_big,18
frame_41,Rack_3,4,7,coke_z_big,560
frame_41,Rack_3,5,7,coke_z_big,516
frame_41,Rack_3,3,7,coke_z_big,474
frame_41,Rack_3,6,7,coke_z_big,433
frame_41,Rack_3,27,5,coke_v_big,393
frame_41,Rack_3,19,5,coke_v_big,354
frame_41,Rack_3,17,5,coke_v_big,317
frame_41,Rack_3,7,5,coke_v_big,281
frame_41,Rack_3,2,5,coke_v_big,244
frame_41,Rack_3,8,14,pepsi_big,207
frame_41,Rack_3,11,14,pepsi_big,175
frame_41,Rack_3,47,14,pepsi_big,142
frame_41,Rack_3,38,10,fanta_grape_big,104
frame_41,Rack_3,57,10,fanta_grape_big,73
frame_41,Rack_3,67,12,fanta_straw_big,18
frame_42,Rack_3,4,7,coke_z_big,561
frame_42,Rack_3,5,7,coke_z_big,517
frame_42,Rack_3,3,7,coke_z_big,475
frame_42,Rack_3,6,7,coke_z_big,433
frame_42,Rack_3,27,5,coke_v_big,393
frame_42,Rack_3,19,5,coke_v_big,355
frame_42,Rack_3,17,5,coke_v_big,317
frame_42,Rack_3,7,5,coke_v_big,282
frame_42,Rack_3,2,5,coke_v_big,245
frame_42,Rack_3,8,14,pepsi_big,208
frame_42,Rack_3,11,14,pepsi_big,176
frame_42,Rack_3,47,14,pepsi_big,143
frame_42,Rack_3,38,10,fanta_grape_big,105
frame_42,Rack_3,57,10,fanta_grape_big,73
frame_42,Rack_3,67,12,fanta_straw_big,18
frame_43,Rack_3,4,7,coke_z_big,562
frame_43,Rack_3,5,7,coke_z_big,518
frame_43,Rack_3,3,7,coke_z_big,476
frame_43,Rack_3,6,7,coke_z_big,434
frame_43,Rack_3,27,5,coke_v_big,394
frame_43,Rack_3,19,5,coke_v_big,356
frame_43,Rack_3,17,5,coke_v_big,318
frame_43,Rack_3,7,5,coke_v_big,282
frame_43,Rack_3,2,5,coke_v_big,245
frame_43,Rack_3,8,14,pepsi_big,208
frame_43,Rack_3,11,14,pepsi_big,176
frame_43,Rack_3,47,14,pepsi_big,143
frame_43,Rack_3,38,10,fanta_grape_big,105
frame_43,Rack_3,57,10,fanta_grape_big,74
frame_43,Rack_3,67,12,fanta_straw_big,19
frame_44,Rack_3,4,7,coke_z_big,563
frame_44,Rack_3,5,7,coke_z_big,519
frame_44,Rack_3,3,7,coke_z_big,477
frame_44,Rack_3,6,7,coke_z_big,435
frame_44,Rack_3,27,5,coke_v_big,395
frame_44,Rack_3,19,5,coke_v_big,356
frame_44,Rack_3,17,5,coke_v_big,319
frame_44,Rack_3,7,5,coke_v_big,283
frame_44,Rack_3,2,5,coke_v_big,246
frame_44,Rack_3,8,14,pepsi_big,209
frame_44,Rack_3,11,14,pepsi_big,177
frame_44,Rack_3,47,14,pepsi_big,144
frame_44,Rack_3,38,10,fanta_grape_big,106
frame_44,Rack_3,67,12,fanta_straw_big,19
frame_45,Rack_3,4,7,coke_z_big,564
frame_45,Rack_3,5,7,coke_z_big,520
frame_45,Rack_3,3,7,coke_z_big,477
frame_45,Rack_3,6,7,coke_z_big,436
frame_45,Rack_3,27,5,coke_v_big,395
frame_45,Rack_3,19,5,coke_v_big,357
frame_45,Rack_3,17,5,coke_v_big,319
frame_45,Rack_3,7,5,coke_v_big,283
frame_45,Rack_3,2,5,coke_v_big,246
frame_45,Rack_3,8,14,pepsi_big,210
frame_45,Rack_3,11,14,pepsi_big,178
frame_45,Rack_3,47,14,pepsi_big,145
frame_45,Rack_3,38,10,fanta_grape_big,107
frame_45,Rack_3,57,10,fanta_grape_big,76
frame_45,Rack_3,67,12,fanta_straw_big,19
frame_46,Rack_3,4,7,coke_z_big,565
frame_46,Rack_3,5,7,coke_z_big,521
frame_46,Rack_3,3,7,coke_z_big,478
frame_46,Rack_3,6,7,coke_z_big,437
frame_46,Rack_3,27,5,coke_v_big,396
frame_46,Rack_3,19,5,coke_v_big,358
frame_46,Rack_3,17,5,coke_v_big,320
frame_46,Rack_3,7,5,coke_v_big,284
frame_46,Rack_3,2,5,coke_v_big,247
frame_46,Rack_3,8,14,pepsi_big,211
frame_46,Rack_3,11,14,pepsi_big,179
frame_46,Rack_3,47,14,pepsi_big,146
frame_46,Rack_3,38,10,fanta_grape_big,108
frame_46,Rack_3,57,10,fanta_grape_big,76
frame_46,Rack_3,67,12,fanta_straw_big,20
frame_47,Rack_3,4,7,coke_z_big,567
frame_47,Rack_3,5,7,coke_z_big,522
frame_47,Rack_3,3,7,coke_z_big,479
frame_47,Rack_3,6,7,coke_z_big,438
frame_47,Rack_3,27,5,coke_v_big,397
frame_47,Rack_3,19,5,coke_v_big,359
frame_47,Rack_3,17,5,coke_v_big,321
frame_47,Rack_3,7,5,coke_v_big,285
frame_47,Rack_3,2,5,coke_v_big,248
frame_47,Rack_3,8,14,pepsi_big,212
frame_47,Rack_3,11,14,pepsi_big,180
frame_47,Rack_3,47,14,pepsi_big,146
frame_47,Rack_3,38,10,fanta_grape_big,108
frame_47,Rack_3,67,12,fanta_straw_big,20
frame_48,Rack_3,4,7,coke_z_big,568
frame_48,Rack_3,5,7,coke_z_big,523
frame_48,Rack_3,3,7,coke_z_big,480
frame_48,Rack_3,6,7,coke_z_big,439
frame_48,Rack_3,27,5,coke_v_big,398
frame_48,Rack_3,19,5,coke_v_big,360
frame_48,Rack_3,17,5,coke_v_big,322
frame_48,Rack_3,7,5,coke_v_big,286
frame_48,Rack_3,2,5,coke_v_big,249
frame_48,Rack_3,8,14,pepsi_big,213
frame_48,Rack_3,11,14,pepsi_big,180
frame_48,Rack_3,47,14,pepsi_big,147
frame_48,Rack_3,38,10,fanta_grape_big,109
frame_48,Rack_3,67,12,fanta_straw_big,20
frame_49,Rack_3,4,7,coke_z_big,570
frame_49,Rack_3,5,7,coke_z_big,524
frame_49,Rack_3,3,7,coke_z_big,482
frame_49,Rack_3,6,7,coke_z_big,440
frame_49,Rack_3,27,5,coke_v_big,399
frame_49,Rack_3,19,5,coke_v_big,360
frame_49,Rack_3,17,5,coke_v_big,323
frame_49,Rack_3,7,5,coke_v_big,287
frame_49,Rack_3,2,5,coke_v_big,250
frame_49,Rack_3,8,14,pepsi_big,214
frame_49,Rack_3,11,14,pepsi_big,181
frame_49,Rack_3,47,14,pepsi_big,148
frame_49,Rack_3,38,10,fanta_grape_big,110
frame_49,Rack_3,67,12,fanta_straw_big,21
frame_5,Rack_3,4,7,coke_z_big,532
frame_5,Rack_3,5,7,coke_z_big,488
frame_5,Rack_3,3,7,coke_z_big,447
frame_5,Rack_3,6,7,coke_z_big,406
frame_5,Rack_3,27,5,coke_v_big,366
frame_5,Rack_3,19,5,coke_v_big,329
frame_5,Rack_3,17,5,coke_v_big,292
frame_5,Rack_3,7,5,coke_v_big,255
frame_5,Rack_3,2,5,coke_v_big,218
frame_5,Rack_3,8,14,pepsi_big,181
frame_5,Rack_3,11,14,pepsi_big,148
frame_5,Rack_3,47,14,pepsi_big,115
frame_5,Rack_3,38,10,fanta_grape_big,77
frame_5,Rack_3,57,10,fanta_grape_big,45
frame_50,Rack_3,4,7,coke_z_big,571
frame_50,Rack_3,5,7,coke_z_big,525
frame_50,Rack_3,3,7,coke_z_big,483
frame_50,Rack_3,6,7,coke_z_big,441
frame_50,Rack_3,27,5,coke_v_big,400
frame_50,Rack_3,19,5,coke_v_big,361
frame_50,Rack_3,17,5,coke_v_big,324
frame_50,Rack_3,7,5,coke_v_big,288
frame_50,Rack_3,2,5,coke_v_big,250
frame_50,Rack_3,8,14,pepsi_big,215
frame_50,Rack_3,11,14,pepsi_big,182
frame_50,Rack_3,47,14,pepsi_big,149
frame_50,Rack_3,38,10,fanta_grape_big,111
frame_50,Rack_3,67,12,fanta_straw_big,22
frame_51,Rack_3,4,7,coke_z_big,572
frame_51,Rack_3,5,7,coke_z_big,526
frame_51,Rack_3,3,7,coke_z_big,484
frame_51,Rack_3,6,7,coke_z_big,442
frame_51,Rack_3,27,5,coke_v_big,401
frame_51,Rack_3,19,5,coke_v_big,362
frame_51,Rack_3,17,5,coke_v_big,325
frame_51,Rack_3,7,5,coke_v_big,289
frame_51,Rack_3,2,5,coke_v_big,251
frame_51,Rack_3,8,14,pepsi_big,215
frame_51,Rack_3,11,14,pepsi_big,183
frame_51,Rack_3,47,14,pepsi_big,150
frame_51,Rack_3,38,10,fanta_grape_big,112
frame_51,Rack_3,67,12,fanta_straw_big,23
frame_52,Rack_3,4,7,coke_z_big,573
frame_52,Rack_3,5,7,coke_z_big,527
frame_52,Rack_3,3,7,coke_z_big,485
frame_52,Rack_3,6,7,coke_z_big,443
frame_52,Rack_3,27,5,coke_v_big,402
frame_52,Rack_3,19,5,coke_v_big,363
frame_52,Rack_3,17,5,coke_v_big,326
frame_52,Rack_3,7,5,coke_v_big,290
frame_52,Rack_3,2,5,coke_v_big,252
frame_52,Rack_3,8,14,pepsi_big,216
frame_52,Rack_3,11,14,pepsi_big,183
frame_52,Rack_3,47,14,pepsi_big,151
frame_52,Rack_3,38,10,fanta_grape_big,113
frame_52,Rack_3,57,10,fanta_grape_big,81
frame_52,Rack_3,67,12,fanta_straw_big,23
frame_53,Rack_3,4,7,coke_z_big,574
frame_53,Rack_3,5,7,coke_z_big,529
frame_53,Rack_3,3,7,coke_z_big,486
frame_53,Rack_3,6,7,coke_z_big,444
frame_53,Rack_3,27,5,coke_v_big,404
frame_53,Rack_3,19,5,coke_v_big,364
frame_53,Rack_3,17,5,coke_v_big,327
frame_53,Rack_3,7,5,coke_v_big,290
frame_53,Rack_3,2,5,coke_v_big,253
frame_53,Rack_3,8,14,pepsi_big,217
frame_53,Rack_3,11,14,pepsi_big,184
frame_53,Rack_3,47,14,pepsi_big,151
frame_53,Rack_3,38,10,fanta_grape_big,114
frame_53,Rack_3,57,10,fanta_grape_big,82
frame_53,Rack_3,67,12,fanta_straw_big,24
frame_54,Rack_3,4,7,coke_z_big,575
frame_54,Rack_3,5,7,coke_z_big,530
frame_54,Rack_3,3,7,coke_z_big,488
frame_54,Rack_3,6,7,coke_z_big,446
frame_54,Rack_3,27,5,coke_v_big,405
frame_54,Rack_3,19,5,coke_v_big,365
frame_54,Rack_3,17,5,coke_v_big,328
frame_54,Rack_3,7,5,coke_v_big,292
frame_54,Rack_3,2,5,coke_v_big,255
frame_54,Rack_3,8,14,pepsi_big,218
frame_54,Rack_3,11,14,pepsi_big,186
frame_54,Rack_3,47,14,pepsi_big,152
frame_54,Rack_3,38,10,fanta_grape_big,115
frame_54,Rack_3,57,10,fanta_grape_big,83
frame_54,Rack_3,67,12,fanta_straw_big,25
frame_55,Rack_3,4,7,coke_z_big,577
frame_55,Rack_3,5,7,coke_z_big,531
frame_55,Rack_3,3,7,coke_z_big,489
frame_55,Rack_3,6,7,coke_z_big,447
frame_55,Rack_3,27,5,coke_v_big,406
frame_55,Rack_3,19,5,coke_v_big,367
frame_55,Rack_3,17,5,coke_v_big,329
frame_55,Rack_3,7,5,coke_v_big,293
frame_55,Rack_3,2,5,coke_v_big,256
frame_55,Rack_3,8,14,pepsi_big,220
frame_55,Rack_3,11,14,pepsi_big,187
frame_55,Rack_3,47,14,pepsi_big,153
frame_55,Rack_3,38,10,fanta_grape_big,117
frame_55,Rack_3,57,10,fanta_grape_big,85
frame_55,Rack_3,67,12,fanta_straw_big,25
frame_56,Rack_3,4,7,coke_z_big,578
frame_56,Rack_3,5,7,coke_z_big,533
frame_56,Rack_3,3,7,coke_z_big,491
frame_56,Rack_3,6,7,coke_z_big,449
frame_56,Rack_3,27,5,coke_v_big,408
frame_56,Rack_3,19,5,coke_v_big,369
frame_56,Rack_3,17,5,coke_v_big,331
frame_56,Rack_3,7,5,coke_v_big,295
frame_56,Rack_3,2,5,coke_v_big,258
frame_56,Rack_3,8,14,pepsi_big,221
frame_56,Rack_3,11,14,pepsi_big,188
frame_56,Rack_3,47,14,pepsi_big,155
frame_56,Rack_3,38,10,fanta_grape_big,118
frame_56,Rack_3,57,10,fanta_grape_big,86
frame_56,Rack_3,67,12,fanta_straw_big,27
frame_57,Rack_3,4,7,coke_z_big,580
frame_57,Rack_3,5,7,coke_z_big,535
frame_57,Rack_3,3,7,coke_z_big,492
frame_57,Rack_3,6,7,coke_z_big,451
frame_57,Rack_3,27,5,coke_v_big,409
frame_57,Rack_3,19,5,coke_v_big,370
frame_57,Rack_3,17,5,coke_v_big,333
frame_57,Rack_3,7,5,coke_v_big,296
frame_57,Rack_3,2,5,coke_v_big,259
frame_57,Rack_3,8,14,pepsi_big,223
frame_57,Rack_3,11,14,pepsi_big,189
frame_57,Rack_3,47,14,pepsi_big,156
frame_57,Rack_3,38,10,fanta_grape_big,120
frame_57,Rack_3,57,10,fanta_grape_big,88
frame_57,Rack_3,67,12,fanta_straw_big,29
frame_58,Rack_3,4,7,coke_z_big,583
frame_58,Rack_3,5,7,coke_z_big,537
frame_58,Rack_3,3,7,coke_z_big,494
frame_58,Rack_3,6,7,coke_z_big,453
frame_58,Rack_3,27,5,coke_v_big,411
frame_58,Rack_3,19,5,coke_v_big,372
frame_58,Rack_3,17,5,coke_v_big,334
frame_58,Rack_3,7,5,coke_v_big,298
frame_58,Rack_3,2,5,coke_v_big,261
frame_58,Rack_3,8,14,pepsi_big,224
frame_58,Rack_3,11,14,pepsi_big,191
frame_58,Rack_3,47,14,pepsi_big,158
frame_58,Rack_3,38,10,fanta_grape_big,121
frame_58,Rack_3,57,10,fanta_grape_big,89
frame_58,Rack_3,67,12,fanta_straw_big,30
frame_59,Rack_3,4,7,coke_z_big,585
frame_59,Rack_3,5,7,coke_z_big,539
frame_59,Rack_3,3,7,coke_z_big,496
frame_59,Rack_3,6,7,coke_z_big,454
frame_59,Rack_3,27,5,coke_v_big,413
frame_59,Rack_3,19,5,coke_v_big,374
frame_59,Rack_3,17,5,coke_v_big,336
frame_59,Rack_3,7,5,coke_v_big,299
frame_59,Rack_3,2,5,coke_v_big,263
frame_59,Rack_3,8,14,pepsi_big,226
frame_59,Rack_3,11,14,pepsi_big,194
frame_59,Rack_3,47,14,pepsi_big,160
frame_59,Rack_3,38,10,fanta_grape_big,123
frame_59,Rack_3,57,10,fanta_grape_big,91
frame_59,Rack_3,67,12,fanta_straw_big,32
frame_6,Rack_3,4,7,coke_z_big,532
frame_6,Rack_3,5,7,coke_z_big,488
frame_6,Rack_3,3,7,coke_z_big,447
frame_6,Rack_3,6,7,coke_z_big,407
frame_6,Rack_3,27,5,coke_v_big,367
frame_6,Rack_3,19,5,coke_v_big,329
frame_6,Rack_3,17,5,coke_v_big,292
frame_6,Rack_3,7,5,coke_v_big,256
frame_6,Rack_3,2,5,coke_v_big,218
frame_6,Rack_3,8,14,pepsi_big,181
frame_6,Rack_3,11,14,pepsi_big,148
frame_6,Rack_3,47,14,pepsi_big,115
frame_6,Rack_3,38,10,fanta_grape_big,77
frame_60,Rack_3,4,7,coke_z_big,587
frame_60,Rack_3,5,7,coke_z_big,541
frame_60,Rack_3,3,7,coke_z_big,498
frame_60,Rack_3,6,7,coke_z_big,457
frame_60,Rack_3,27,5,coke_v_big,415
frame_60,Rack_3,19,5,coke_v_big,376
frame_60,Rack_3,17,5,coke_v_big,338
frame_60,Rack_3,7,5,coke_v_big,301
frame_60,Rack_3,2,5,coke_v_big,264
frame_60,Rack_3,8,14,pepsi_big,228
frame_60,Rack_3,11,14,pepsi_big,195
frame_60,Rack_3,47,14,pepsi_big,161
frame_60,Rack_3,38,10,fanta_grape_big,125
